Gene	granule	purkinje	basket	astrocyte	oligo	opc
Mall	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ano3	3091	3346.3	4903.4	5123.8	4785	4676.9
Dph3	4762.8	3273.3	4818.4	5117.799999999999	4779.1	2802.2
Srd5a1	5208.2	3884.6	5277.8	5560.6	664.1	5188.700000000001
Banp	2003.2	6802.5	7797.3	5820.200000000001	5059.2	6547.1
Myh7	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Lrrc75b	6212.4	4903.7	6297.1	6570.6	3975.6	991.7
Fam20c	7451.4	757.4	9827.900000000001	4923.5	8468.8	2557.8999999999996
Washc3	8974.2	5209	8237.5	5081.2	3121.8	3707.8
Cav3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Chst10	3663.8	5799.8	4392.700000000001	1376.6	10687.099999999999	8612.3
Dnase1l3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Sez6l	3880.8	459.6	9404.400000000001	7719.9	9279.7	2727.6000000000004
Dot1l	3100.8	9461.8	8670.4	6273.200000000001	4590.6	2852.6
Rfc1	4841.6	3380.2	4920.700000000001	5203.6	2667.9	4768.2
Haus3	5180.3	738	3309.5	6719.5	8698.4	9712.5
Muc15	1745.4	3194.8	6217.2	6334.9	6011.700000000001	5862.6
Ppil3	3004	6087.6	7434	6233.799999999999	5872.4	2451.4
Oxtr	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Sf3b1	4762.299999999999	8725.400000000001	4644.8	8599.599999999999	2388.2	5655
Ago3	8615.9	5675.799999999999	2546.6000000000004	5407.299999999999	5691.6	5638
Fam168b	4117.3	5250.4	6816.4	7064.7	4745.4	6810.5
Rasal3	7139.6	3435	7225.3	7381.2	1535.4	4798
Dusp10	11020	6434.6	394.1	3175.1000000000004	4025.4	9304.9
Depdc1a	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Dusp12	5933.9	8173.8	3389.6	7916.2	7483.6	2472.2
Cdk2	6584.4	5404.4	6697.700000000001	3536.3999999999996	6587.9	65.8
Adck5	1929	6901.799999999999	5661.2	4254.5	8098.1	5531.4
Mfsd9	5626.9	4186	5692.2	5935.5	4280	2954
Cd82	5266.8	3969.8	5332.6	5603	358.4	5251.2
Tmtc3	6923.2	2702.3	2066.9	7987.5	6860.7	8426
Zkscan8	9012.8	695.6	2664.1	5495.799999999999	8736.5	7051.799999999999
Cdkl2	7443.9	1308.1	7497.299999999999	7696.1	2687	5301
Trmu	4660.5	3159.8	4757.6	3866.7	4657.700000000001	4564.2
Cacng6	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Inha	5981.299999999999	6857.1	4264.5	1882.3	8033.6	5719.200000000001
Actc1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Hoxd1	4683.9	3210.5	4746.9	5009.2	3547.8	4586.2
Ing5	4374.299999999999	9250	8328.7	3597.1000000000004	3426.3	4973.6
Dscc1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ftcd	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Gjd2	6280.9	6986.3	55.2	4027.2	7859.200000000001	6555.3
Rasl10a	7285.6	6019.4	3825.7	1453.6999999999998	6123.4	7044.700000000001
Usp22	3855.2	8126.1	6254.3	6870.3	2003.4	7519.200000000001
Ap2a2	1519.5	4103.5	5261.3	8480.3	6954.7	8825.4
Vwa2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Slc5a4a	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Zglp1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Apc2	6194.8	8436.3	5189.9	2133.1	10767.9	1650.4
Pmel	6448.1	5211.8	6577.8	4103.700000000001	6460.5	83.6
Nt5dc3	8469.5	2188.4	5569.700000000001	7334	8359.1	1490
Best3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Slc39a1	4713.1	7840.5	10489.6	3849.8	6198.799999999999	880.6
Shc1	10712	7656.4	7528.3	2063.1000000000004	4259.1	2510.5
Fkbp1a	2609.8	5487.200000000001	4346.6	8073.4	3897.3	9726.7
Dgka	4914.6	10950.9	8844.4	6196.700000000001	1108.5	2239.3
S100a5	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Tmem243	2992.9	10176.599999999999	9639.4	6426.9	810	4269.799999999999
Ptprt	9142.099999999999	8284.4	2998.6000000000004	3074.7	7191.1	2493.5
Tyk2	3686.1000000000004	9368.9	8374.900000000001	6434	2127.5	4297.1
Klhl32	6044.9	4634.8	6179.5	3419.3999999999996	6063.200000000001	2486.7
Dmtf1	5969	10133.8	6094.5	4718.700000000001	1190.5	7543.6
Fzd3	6700.200000000001	7714.1	3396.8	3617.7	7821.1	5267.5
Dtx1	8376.4	2789.8	2835	4976.299999999999	10592.8	5374
Cdh16	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Padi4	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Msh3	5903.2	4488.299999999999	5983.4	6256.3	3970.2	2318
Rwdd4a	3755.8	7073.200000000001	2472.1	5217.6	9332.400000000001	6599.1
Gbx2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ankib1	10031.4	4249.3	3698.4	7553.4	872.8	8027.799999999999
Dnajb2	7826.9	2420	10303.3	5769.4	400.1	7510.5
Ap1ar	8318.4	799.1	3398.7	8668.3	6593.1	6600.2
Rbm11	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Nuggc	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Mvd	4678.1	3188.5	4735.6	5023.9	4692.6	3243.1
Igf2bp1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Itga3	890.4000000000001	4130.5	2921.6	6649	9500.6	9470.1
1110059E24Rik	4882.6	3429.5	4969.1	5257.6	2422.5	4819.8
Cpa2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Zyx	2735	10963.8	8271.1	5030.9	1186.3000000000002	6217.700000000001
Zfp276	5213	8902.6	6247.4	6766.3	891.5	6556.7
Lgals3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Tekt3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Nadk	9040.2	5714.1	4204	1918.5	5279.6	8091.9
Abcb9	5484.9	2755.7	6847.799999999999	4316	6593.1	6391.9
Cchcr1	807.3	1964.3000000000002	7023.5	5386.7	9263.8	9166.9
Epor	2674.7	3424.7	4990.9	5216.7	4859.1	4761.3
Anapc2	3742.7	9794.3	7981.1	6576	3922.4	1341.5
Lfng	8907.599999999999	7913.9	5730.5	16	6173.8	3356.8999999999996
Asb18	4801.1	1936.9	4871.4	5066.299999999999	4764.6	4648
Mtx2	5585.799999999999	3911.6	1425.2	5917.6	6578.700000000001	10289.2
Phactr2	9369	1674.5	1017.5	4839.6	9311.9	7274.200000000001
Dhodh	2557.2	5280.2	6836.5	5590.6	6635.5	4555.3
Fdx1l	8503.5	2990.1	1446.5	7463.9	4762.799999999999	9242.5
Naa16	1629.8	3775.2	5179.5	8384.7	7633.200000000001	8019
Gse1	5382.1	9377.2	7004.5	1229.8000000000002	4934.4	5664.8
Spi1	7659.799999999999	6514.1	5846.6	512.1	3674.1	7496.6
Ankrd42	5666	3094.1	5746.1	5885.9	3425.2	5450.7
Nr2f6	5847	2879.1000000000004	5963.700000000001	2494.7	5791.8	5652.5
Fyb	3787.1	2265.8	3840.4	4152	3800.8	3747.5
H13	8778.8	6468.5	2196.4	7037	5234.1	3885.7
Xpnpep1	3276.6	5228.6	5727.7	3076.8	9525.6	7509
S100a6	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Aff4	2195.7	7596	6917.7	8453.099999999999	4019.3999999999996	5082.9
Kifap3	7271	568.6	3768.5	8424.4	5144.700000000001	9250.599999999999
Rnf216	7992.8	8707.400000000001	3757.8	6146.4	3785.4	3793.7
Taar5	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Gak	4862.6	7239.3	6078.200000000001	3893	2658.8	9617.5
Ran	6524.1	8901.900000000001	3144.3	5438.7	4958.7	6327.4
Il22	5129.5	283.29999999999995	5135.6	5372.9	5107.4	5048
Atp6ap2	2613.1000000000004	9808	4087.8	7343.9	5051.6	6076.9
Taar6	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Emp3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pitpnm1	1167.2	2028.5	5171.4	6188.700000000001	10650	9104.5
Zfyve1	5302.8	8295.2	7236.5	4269.6	1755.6	6793.2
Plpp7	5627.4	2420.2	3740.3	8487.3	8103.2	3633.2
Il1f5	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Coq10b	8427.2	7249.6	5195.3	1936.1	7503.9	2946.1
Sstr1	5132.700000000001	3779	5193.2	5489	5169.2	799.6
Tmem35a	527.4000000000001	8373.6	2656.2	5297.200000000001	9476	7365.7
Gns	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Mcm3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Eya3	2069.9	8068.3	7171.200000000001	8119.9	5161	3597
Scara5	4671	3200.3999999999996	4737.1	4995.4	3597.1	4577.3
D2hgdh	3635.5	7737.5	3972.6	1875.6	6804.4	10554.8
Hpdl	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Tpm2	6681.6	4686.4	6792.3	2196.6	3648.5	6506.799999999999
Cdc73	8810.6	9522.1	1309.3	5096.4	3644.7	5943
Tmem106a	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Cnga3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Gfi1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
B3galt2	9239.8	6365.6	54.6	2744	8615.599999999999	7265.8
B3gnt5	5161.4	137.2	5159.6	5399.299999999999	5143	5086.2
Ttll13	8650.8	5862.3	7900	1634.1999999999998	2768.3	6961.6
Bdkrb2	4885	3423.8	4962.3	5251.799999999999	2446	4814.200000000001
Pla2g4e	6021	4584.5	4090.3999999999996	2839.5	5953.5	5807.9
Piezo1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Gatsl2	7036.8	9160.5	4542.3	1782.2	8377.7	3466.5
Slc10a1	2607.1000000000004	7739.9	5298.9	3951.5	4770.4	8582.8
Ercc3	2855.6	7133.1	7897.3	7372.9	5221.6	3168.5
Iqsec1	2771.8	10864.3	281	4624.8	7509.4	8362.099999999999
Sh3glb2	1013.1	10179.5	7469.200000000001	4911.799999999999	2114.8	8697.8
Limch1	4778.6	7933.8	7020.8	2952.8	701.9	10928.4
Dcdc2a	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Cnmd	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Odf2l	5556.200000000001	4113.200000000001	5622.4	5848.1	4724.2	2745.6000000000004
Mrps34	2707.4	5461.5	6561.5	5006	6502.9	1725.8
Mtch2	468.2	8853.900000000001	8606.5	5278.2	4792.5	6622.2
Ccdc114	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Kcnj3	337.2	7330.700000000001	2272.2	5662.3	8136.5	8085.8
Cenpi	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Tmc2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ncbp3	4886.1	9562.599999999999	3258.4	4934.2	7756.4	3806.8
Kif5a	1462.2	2291	6320.6	4530.8	10907.9	8878.6
Lmln	7045.5	361.2	4323	8115.5	7851	5588.2
C1ql3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pter	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Kcnq3	9868.2	9345.5	2411.5	6324.1	536.2	4915.4
Gucy1a2	538.8	5095.1	4625.1	6681.4	6287.4	6163.700000000001
Cfap97	5493.6	4025.3	5581.5	5177.5	5487.1	2882.3
Dhx33	8627.1	3743.5	6942.4	3615.6	9301.2	1896.1
Myot	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Serac1	2609.3	7860.9	3600.2	4986.7	6462.7	8914.9
Pus10	3092.6000000000004	8597.7	6865.4	5112.9	6559.8	4551.3
Dgkg	1905.1	487.2	7846.7	7999.200000000001	7810	5782.6
Pgc	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Gm136	4684.5	3182.7	4785.7	3742.8999999999996	4684.8	4594.1
Tmem208	1967.6999999999998	8603.900000000001	6339.1	4623.1	3995.3	8973.1
Parp10	5613.4	4170.700000000001	5680.8	5921.8	4187.1	3096.4
Lrch3	6609.2	8621	6635.200000000001	7031.1	3187.4	2148
Trappc2l	7285.8	5980.200000000001	4451.200000000001	2752	2975.5	7055
Snx25	4011.8	8377.5	7938.4	2939.3	10115.599999999999	849.4
Dnajb4	10229.900000000001	578.3	5404.6	6460.9	3238.3	8603.7
Zbtb7a	5484.7	7606.4	5772.6	3731.3	1590.7	8443
Deptor	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Tmem182	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Sash3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Cacna2d1	1416.7	3714.5	5233	5469.9	5096.9	5007.4
Atp7b	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Sec24b	7810.1	5190	1903.1	4571.799999999999	6736	9073.2
Gm5294	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Aldh3a1	4268	4192.9	5707	5899.299999999999	5586.4	3284.3
Dnmt3a	1927	10148.2	6387.200000000001	4498.6	8270.6	3088.2
Fsip2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Fcrlb	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Tmem8	1686.7	7459.3	2841.3	4796	7554.1	8234.5
Fhod1	6932.6	2016.5	8786.3	6797.6	1394.7	8187.299999999999
Hs3st2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pex13	5280.5	8299.6	3626.6	4982.6	6638.799999999999	5736.1
Foxc2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Txndc16	4769	10778.9	7517.5	5702.200000000001	3311.7	2135.7
Zic3	4677.2	3188.2	4735.1	5015.6	4688.3	3252.8
Sema4g	8498.1	526.5	2654.1	5084.8	6916.6	10720.8
Vdac2	8295.9	3590.5	6687.4	2234.2	3606.1	10022.3
Synj2	6637.4	1987.9	6654.2	6844.8	675.9	6577.299999999999
Apoa5	4984.299999999999	1015.7	5027.700000000001	5250.5	4948.299999999999	4859.6
Pten	5774	7961.700000000001	1623.1	6067.700000000001	5410.700000000001	7000.299999999999
Tmem167b	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Klhl15	2431.1	7344.5	3449.8	7065.1	5068.6	8294.099999999999
Hk3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ttyh3	3723.9	9967.900000000001	5775.6	447.1	9481.1	4857.1
9030624J02Rik	1739.8000000000002	8836.2	8388.8	6450.6	4145.6	4695.7
Nup205	3225.7	7835.4	5101.6	7762.5	8451.5	1311.1
Acox2	8593.6	3659.4	7006.9	3852.8	8025.9	1918.5
Rgl3	25	10370.6	6874.5	3482.7	9131.3	4419.8
Nr5a2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Lmnb1	1724	7049.799999999999	3050.3	7387	9801	5484.4
Usp10	4997.9	783.9000000000001	6893.7	8200	9957.099999999999	3304.4
Hspa13	2077.5	8975.3	5254.8	6348.9	5102	6794.6
Klhl6	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Srsf6	10969.1	5678.700000000001	4853.1	8310.1	3556	1144.1999999999998
Lrrc28	6473.2	9237.599999999999	4967.1	3931.1	1504.3000000000002	8225.7
Pcdh8	4895.1	3429	4953.299999999999	5262.6	4921.5	2103.8
Zdhhc9	4491	8987.7	6837.7	8563.7	205.4	5240.8
Eif2d	8430.3	5053.9	2716	3834.3	5137.6	9441.599999999999
Gapvd1	1567.3000000000002	9456.3	5281.700000000001	7992.1	6453.1	3428
Ppp1r21	2004	10517.7	8448	6248.6	4200.5	2961.5
Iqca	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Mrpl28	5226.5	3904.7	5279.4	5553.8	5255.9	342.5
Trim59	6202.1	4960.5	6270.6	6504.9	96.6	4928.9
Gemin5	1373.9	8929.4	3733.8999999999996	5581.6	6314.1	8445.3
Pus7	4509.8	2360.5	7285.1	8540.7	8736.3	2004.6
Comtd1	6790.1	7354.4	6009.1	1608	3082.9	8248.3
Top3b	9069.7	5290.1	6768.3	4029.1	3958.5	4691.9
Gpr137c	1281.2	10015.3	4409.4	8392.3	7486.5	2729.6000000000004
Rdm1	5912.4	4469.8	6037.6	4117.5	5922.299999999999	2411.7
Myrf	8114	7176.4	8241.2	5509.1	86.6	2347.8
Reg3g	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Rnf13	9691.099999999999	4277.799999999999	8004.799999999999	6833.5	439.70000000000005	5653.7
Pigo	2727.1000000000004	9749.7	6465.5	2717.3	9139.3	3432.3
Tbc1d32	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Il1f10	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Fbln5	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pycard	2165.2	5835.4	4976.299999999999	7654	3215.7	9688.2
Hmox1	4638.8	3169	4700.8	4956.4	3761	4539
Taar9	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Neb	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Rcc1l	1997.9	5974	5520.8	5973.799999999999	6260.1	8071.8
Rpe65	7055.4	5785.1	7165.5	6765.2	890	3020.6
Pmp22	8097.700000000001	7158.2	8210.2	4880.3	696.3	2416.5
Il17c	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Fcrla	3787.1	2265.8	3840.4	4152	3800.8	3747.5
L3mbtl1	7516.799999999999	7082.9	5876.6	3960.5	8151.8	278.1
Foxf1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pla2g3	2644.5	9405.2	9191.8	4241.9	2397.1	5770.8
Sec23a	8329.5	2790.1	2704.2	6688.1	5442.7	7738.4
Ildr2	5055	3655.3	5114.700000000001	5418.6	5088	1231.4
Ccsap	4598.1	2414.4	8175.7	7715.2	1295.5	10106.4
Rnf19b	3432.3	117	4422.5	7197.799999999999	9240.599999999999	9775.7
Ing2	4302.7	2977.7	6199.700000000001	4141.5	6010	5891.8
Pdgfa	5533.1	2696.1	7861.5	7961.5	247	7607.299999999999
Mturn	1253.4	4797.8	6262.5	6462.9	4496.3	5986
Inpp5j	1412.3	4028.6000000000004	3155.2	5853.1	8711.3	11202.2
Cct2	5400.9	9310	2691.5	6305.9	2858	8123.5
Spata2l	5889.799999999999	8202.8	4986.8	2625	2516.6	10521.900000000001
Pgrmc2	6111.3	6995.200000000001	8641.7	6904.2	1674.8	3788.8
Rhou	6672.6	2360.3	6688.9	6871.5	172.39999999999998	6606.8
Arl4d	6281.2	4930.1	4196.1	1509.1	6202.4	6094
Pde7a	4054.9	5746.9	1521.8000000000002	5068.700000000001	10725.5	6467
Cpa4	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pglyrp4	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Fnbp1l	4636	3151.1	4695	4976	4648.6	3458
Acsf3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ush2a	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Stk11ip	3502.8999999999996	6833.1	8303.5	5395	7184.1	1715.8
Rbm19	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Mterf3	10351.5	5999	4816.3	7585.2	3315.3	1807.6
Tspan33	4660	5896.3	6246.6	973.3	7032.1	6894.9
Nampt	5801.6	4404.700000000001	5892.9	6150.299999999999	1869.9	4832.4
Galnt9	513.2	2282.6	5223.4	7501.299999999999	9075	8947.8
Zpr1	2502.5	6986	9153.099999999999	6109.1	4553.1	4540.5
Arrdc1	5753.7	10255.7	1536.6	3511.3	5423.5	6981.5
Kpna4	3685.1	9152.6	6908.3	6472.200000000001	2510.8	5163.3
Unc5a	1280.9	3750.4	5256.8	5493.4	5123.3	5039
Smoc1	4939.2	3488.8	4999	5306.2	4966.8	1872.2
Dram1	4831.3	3352.6000000000004	4886.5	5185.1	4850.6	2459.2
Cyp4b1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Adgrl3	9410	8673.4	401.9	3261.5	7075.9	4570.2
Lypd1	4806.4	3318.8	4864.8	5163.9	4829	2591
Afap1l2	1950	7400.6	8386.4	4916.5	8260.1	687.4000000000001
Mrpl33	4120.1	9187.3	6822.6	5423.9	7633.5	1156.8
Gnptab	9115.5	4341.799999999999	10312.7	6751.299999999999	1466.3	2374.4
Lats1	8089.9	2782.8999999999996	4221.5	8484.2	6199	4759.4
Gabrg1	6035.299999999999	4612.6	6158.9	3926.9	6043	2102.7
Vps33b	3525	7412.200000000001	6381.200000000001	6032.4	9462.3	1469.6999999999998
Dld	6745.1	4049.7	742	5617.299999999999	8379.8	9451.099999999999
Cluh	7283.8	2142.3	1704	4242.9	9786.1	9174.2
Pan2	1640	2632	9802.3	8380.3	4856.5	6984.4
Bre	6875.6	5127.299999999999	7024.700000000001	5463.8	2731.6	5076.4
Gprc5b	8289.4	2562.3	11346.2	4394.8	669.2	7145.6
Rassf5	5645.4	717.4	3134.6000000000004	7805.2	7409.2	7256.4
Knop1	4694.2	3220.4	4757.8	5022.1	3482.1000000000004	4600.6
Iqck	4918.9	3471.3	5003	5293.4	2238.2	4857
Dguok	3026.5	6753	5437.1	7014	3705.5	7853.4
Itga5	4661.8	3172.4	4719.2	5002.3	4672.700000000001	3345.1
Cdca8	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Rrad	4678.8	3208.7	4743.5	5005.299999999999	3557.2	4583
Gip	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Lrrc6	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Snrnp25	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pirt	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ddx23	1249.5	10085.099999999999	7216.2	5588.7	6146.9	3974.5
Psors1c2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Borcs5	8929.9	4262	3357.9	6227.6	1960.9	9677.1
Pink1	7598.1	7859.3	4580	3827.3	982.7	8615.7
Ccdc113	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Esrp1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ushbp1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Dhx8	1608.3000000000002	9082.4	8397.9	6675.2	5091.8	3053
Ago1	8035.4	10206.900000000001	3637.7	1785.8	5570.3	4911.4
Nrsn1	6403.700000000001	5197.9	465.1	4544.1	6339	6255
Stxbp1	202.2	6510.299999999999	2984.3	5073.299999999999	10405.900000000001	9168
Hlx	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Dhx34	3482.4	4205.9	5785.5	4488.6	5607.299999999999	5461.6
Ndufaf4	4736.2	2667.3999999999996	1547.6	7031	8321.400000000001	10067.5
Sycn	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Nr4a2	3122	3344.5	4903.200000000001	5114.7	4776.6	4677
Lrfn1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Crtc2	1546.6999999999998	4445.6	7390.6	4377.1	7832.7	8168.2
Mcm5	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Slc17a3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Nccrp1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Pak4	4895.4	3442	4978.4	5267.6	2369.4	4832.2
Asgr1	7704.3	6706.9	812.5	2348.2	7647.6	6e3
Sdcbp2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Itgae	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Mog	9451.8	8646.3	7268.5	3850.7	5	4226.4
Samd4b	5463.6	8291.599999999999	8229.9	4713	1469.6	6715.5
Rplp0	4706.9	9045.5	5415.5	2319.8	2998.3	9105
Slc35e2	4876.1	3562.8	2433.1	6689.2	9273.8	8187.8
Emp2	4604.2	3117	4661.299999999999	4939.2	4613.8	3630.5
Gcg	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Cdkn2aip	323.2	6002	5106.700000000001	6584.3	7100.6	10135.099999999999
Marc1	5288	3993.4	5367.2	464.29999999999995	5289.9	5271.4
Tdo2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Hpd	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Cyba	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Gypc	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Noc4l	7273	149.2	3425.7	5167.6	8905.2	9086.2
Sgk2	5165.6	3820	5237.6	5523.299999999999	899.9000000000001	5140
Tmem86b	6227.4	9880.5	1500.1	4096.8	4950.8	7468.9
Gmfg	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Adgrd1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Rbks	7087	5719.1	5561.2	4304.299999999999	2192.6	6852.1
Rad18	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Samsn1	4759.5	3268.8	4814.4	5110.1	4775.4	2844.2
Lrrtm4	7314.5	3244.2	5664.2	7519.5	7216.9	602.5
Prdm5	5876.7	1656.4	5938.1	6129.8	5836.7	3804
Lig1	3268.3	4456.6	5829.6	4632.5	5800.9	5663.5
Ptprn	4389.7	776.2	6975.700000000001	8016.799999999999	11145.1	2955.6
Srrm2	6822.3	855.1	5060.299999999999	5267.5	10010.5	6785.2
Scn3b	4237	8432.6	3456.9	4937.9	10286.7	1842.9
Tcf25	5294.1	6644.299999999999	3072.5	5296.700000000001	5220.1	9729.1
Grin1	3966.6	1910.1999999999998	1521	6567.7	11062.4	9353.8
Psmd9	907.3	4414.6	7235.799999999999	8083.9	5501.1	7307.9
Btbd10	6075.7	3639.1000000000004	3884.8	9711.1	7763.5	4931.2
Edil3	7468.299999999999	6281.6	6018.299999999999	7766.6	379	3779
1810030O07Rik	6971.3	3911.9	2069.9	7746.5	4232.5	9420.599999999999
Actg2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Camsap1	1400.9	8361.3	4997.4	5822.5	6203.6	8225.099999999999
BC055324	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Stab2	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ackr3	5212.6	3886.9	5265.6	5546.9	5240.6	415.79999999999995
Tekt5	3692.4	3236.8	4781.1	4991.8	4665.2	4558.8
Plaa	6825.799999999999	3926	1594	8458.7	4172.700000000001	9851.400000000001
Padi3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Sigmar1	10182.2	8159	3573	4993.5	5888.200000000001	826.8
Lig3	4185.7	4204.9	7118.5	8813.5	1524.4	7720.299999999999
Pglyrp3	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Gskip	5069.8	3675.8	5149.8	5442.6	1414.4	5031.6
Hcfc2	8147.2	8422.3	4054.6000000000004	7174.4	4056.3999999999996	2103.9
Aasdhppt	6942.5	6818.9	1634	4598.9	5824.3	7377.7
Drp2	7711.5	6634.1	3272.3999999999996	640.3	7633.3	5745.6
Atg2b	6700.6	3116.1000000000004	5842.9	8031.200000000001	921	9750.3
Hpca	8969.900000000001	6594.1	1401	2340.8	8859	5190
Ppp1r14a	7788	6000.1	7872.3	6715.1	55.7	2787.8999999999996
Zfp827	4581.8	10362.2	6828.5	3352.5	8656.599999999999	506
Efhc1	3787.1	2265.8	3840.4	4152	3800.8	3747.5
Ankrd34b	5066.1	3624	1974.5	5441.8	4995.6	4886.4
Katna1	8117.1	6344.9	4367.9	5844.9	5163.5	3121.3
Ufl1	10004.2	5455.2	5194.9	5191.5	2292.7	6182.200000000001
Neurl4	1278.8	9653.099999999999	6302.1	3816.5	4469.4	8884.400000000001
Uba2	1113.7	9240.5	6613.700000000001	6902	7213.700000000001	3244.9
