Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
INSM2	0.466838309842138	0.04229599541056684	0.17304489786928784	0.2444220888992392	0.8069039360133563	NA
INSR	4122.852494587135	0.005932853159941831	0.013706188007118864	0.4328594614972714	0.6651168722082991	0.998579267766214
INSRR	0	NA	NA	NA	NA	NA
INTS1	219.61980929395787	0.044388399748327145	0.039337661872420056	1.1283944605626957	0.2591533661832839	0.998579267766214
INTS10	1039.1336774042159	-0.010000008654991791	0.012852313828359906	-0.7780706873906067	0.4365273421762293	0.998579267766214
INTS12	332.2898480167953	-0.02688165841174388	0.019765504536678205	-1.3600289515433548	0.17382076237077948	0.998579267766214
INTS2	757.9940464432424	-0.004390473207979372	0.01616385850213585	-0.27162284348129045	0.7859120330520617	0.998579267766214
INTS3	1463.4742742648082	0.010753612215117973	0.019778863721288134	0.5436921132908046	0.5866533605156388	0.998579267766214
INTS4	881.4401429517889	0.011145647629547202	0.010956367567603348	1.0172758043006456	0.3090222435055191	0.998579267766214
INTS4P2	0	NA	NA	NA	NA	NA
INTS5	8.358218861485355	-0.001807700584699984	0.0428129173076206	-0.04222325172823991	0.9663207268878029	NA
INTS6	1864.2914721527507	-0.0027943412504463066	0.019637953468538864	-0.14229289497620018	0.88684865841079	0.998579267766214
INTS6-AS1	62.38954152818154	0.009938446537838977	0.0211664664478426	0.4695373487269981	0.6386855949963315	0.998579267766214
INTS6L	1296.0217399349106	-0.004435147036138509	0.015380767771678032	-0.28835667386548397	0.773073729032077	0.998579267766214
INTS7	980.8787009837298	0.003374868912527744	0.01686099574833307	0.2001583395726432	0.8413567480169912	0.998579267766214
INTS8	1267.709717962346	-0.004092855974112463	0.014690536439747324	-0.27860493664742303	0.7805480237694216	0.998579267766214
INTS9	946.454287826351	-0.014068514136001839	0.011441464390292894	-1.229607824321664	0.2188439986280522	0.998579267766214
INTU	1810.4542824699847	-0.0181554473999309	0.020560590620046316	-0.8830216862656448	0.3772245545944573	0.998579267766214
INVS	5391.0320444740955	-0.009359029440379418	0.018248955756195864	-0.5128528758256128	0.6080542393389349	0.998579267766214
IP6K1	1130.981374318227	0.0018833510187792864	0.015306201896111335	0.12304496122305607	0.9020714945439341	0.998579267766214
IP6K2	510.8589196045821	0.008855284241720883	0.011012535460235137	0.8041094872017608	0.42133374593142126	0.998579267766214
IP6K3	279.1412698233612	-0.007129356383270317	0.03873878625361952	-0.184036648350184	0.8539847046943976	0.998579267766214
IPCEF1	351.0114476698297	-0.001538766678660642	0.04065414610121704	-0.037850178302344835	0.9698071365115125	0.9985842532521129
IPMK	728.2607640936731	0.002253081394933821	0.019027582346904628	0.1184113332874551	0.9057417462911694	0.998579267766214
IPO11	1456.8636707312653	0.0013594062040615444	0.018361238996754046	0.07403673599052135	0.9409811543662384	0.998579267766214
IPO11-LRRC70	0	NA	NA	NA	NA	NA
IPO13	1262.33542815193	0.008109551849469439	0.023487364138442848	0.34527296471706515	0.7298891694017162	0.998579267766214
IPO4	45.74364435159809	-0.029217320412616387	0.04085530139700053	-0.7151414727970024	0.4745216294924348	0.998579267766214
IPO5	668.1995688968404	-0.007985631331447019	0.0126170903709411	-0.6329217828096904	0.5267847222353756	0.998579267766214
IPO5P1	510.1125487374191	-0.011611410571271434	0.016343516431593628	-0.7104597483577911	0.4774190833026805	0.998579267766214
IPO7	777.9460628286312	-0.0075815417828597065	0.014759934463620169	-0.5136568730400841	0.6074919091798746	0.998579267766214
IPO8	901.3315061024992	-0.02639137319891608	0.014757568819480813	-1.7883279774428698	0.07372310862507675	0.998579267766214
IPO9	1363.0699548239604	0.019552442804024867	0.012889547517289624	1.5169223572664479	0.1292862881766153	0.998579267766214
IPO9-AS1	30.33956536766009	-0.05416733874690894	0.036433213748821615	-1.4867570871005282	0.13707897914234957	0.998579267766214
IPP	383.24394901350894	-0.0060691399748489736	0.02051599757647672	-0.29582475588746127	0.7673639162371003	0.998579267766214
IPPK	571.4121782256116	-0.015638840843537925	0.016993631770609047	-0.9202765515130044	0.3574282593698503	0.998579267766214
IPW	1254.7824799503765	-0.03694839584663907	0.02710337783743795	-1.3632395219610665	0.17280703526916522	0.998579267766214
IQCA1	2506.319559109406	-0.013388714991589236	0.023405543049088918	-0.5720318030437839	0.5673004290976068	0.998579267766214
IQCA1L	11.915727461601085	-0.12101837514857089	0.08155267822913198	-1.483928888375135	0.13782778702260715	0.998579267766214
IQCB1	1070.5191278885359	-0.018501038463945702	0.016174416473152514	-1.1438458070283455	0.2526875890582641	0.998579267766214
IQCC	20.684464245728893	0.027528717217203087	0.03613281462078906	0.7618758047529574	0.4461341318291487	0.998579267766214
IQCD	130.26708940867243	0.04321503080478045	0.020582815527494233	2.0995684845474334	0.03576681753128223	0.9818272521410056
IQCE	574.1014146371771	8.599684615543784e-4	0.014827447525204526	0.057998415444907546	0.9537498906956734	0.998579267766214
IQCF1	4.453962666357911	0.06407588569768179	0.0916844197315202	0.6988743113095488	0.4846305827893029	NA
IQCF2	1.249868417866992	0.22467710188315987	0.23833616355232523	0.9426899322973846	0.3458395244452598	NA
IQCF3	0.23119243228011602	-0.10214105024794212	0.29254820580286023	-0.34914263093027487	0.7269822330552026	NA
IQCF4	0.13544352190551273	-0.0014828293621925426	0.2952047971790382	-0.005023053068115368	0.9959922003623713	NA
IQCF5	0	NA	NA	NA	NA	NA
IQCF5-AS1	0.05446062982188104	0.10381290013053376	0.29481846444511567	0.352124824766055	0.7247446516941936	NA
IQCF6	0	NA	NA	NA	NA	NA
IQCG	413.54388863994814	-9.177743409464414e-4	0.01660895242837484	-0.05525781020231655	0.9559330733630438	0.998579267766214
IQCH	484.49779076824217	-0.007464733277373996	0.02093074428438198	-0.35663964816310906	0.7213615918093925	0.998579267766214
IQCH-AS1	145.69930146399682	0.015427413798055635	0.025241235009309422	0.6111988495161084	0.5410679449485909	0.998579267766214
IQCJ	0	NA	NA	NA	NA	NA
IQCJ-SCHIP1	30.30184591473894	-0.07431342080801627	0.031132456690800562	-2.3870079237908457	0.016986125164722025	0.8855373259471165
IQCJ-SCHIP1-AS1	0	NA	NA	NA	NA	NA
IQCK	3303.605747703836	0.011241368651824263	0.014236807406091954	0.7895989831971781	0.42976200226623446	0.998579267766214
IQGAP1	3813.6132852203255	0.017055302332269585	0.029991316971075342	0.5686746716964215	0.5695769395483163	0.998579267766214
IQGAP2	66.55945648931403	-0.06257322713600669	0.03013549359352395	-2.0763962913636673	0.03785731398106545	0.9818272521410056
IQGAP3	3.6695206310320656	-0.05940883484820832	0.06108923118698673	-0.9724927568062703	0.33080546654751897	NA
IQSEC1	2714.345247408027	0.038020930505192195	0.023639684635489877	1.608351849504455	0.10775814089644982	0.998579267766214
IQSEC2	1059.7183232267025	-0.022572975162833107	0.0186068393790751	-1.2131547278372408	0.22507066924734206	0.998579267766214
IQSEC3	151.39331529774995	0.05379858369495825	0.07251541344709292	0.7418917046402772	0.4581529522194797	0.998579267766214
IQUB	409.8577456337213	-0.010540097783773942	0.02096893835035354	-0.5026529053434998	0.6152083260215224	0.998579267766214
IRAIN	5.286682308367498	-0.027802519903438138	0.06753512650564189	-0.4116749511251084	0.6805776871925753	NA
IRAK1	36.30069571369569	-0.020779695273827666	0.029436301562458963	-0.7059207227421757	0.4802374397120818	0.998579267766214
IRAK1BP1	364.6591988745257	-0.012870592409297946	0.025617308926887107	-0.5024178162519399	0.6153736492150206	0.998579267766214
IRAK2	538.821559523714	0.022279522363631562	0.030087217472030955	0.7404979335275049	0.4589979146067272	0.998579267766214
IRAK3	353.96931750075544	-0.03360051775539958	0.035957441119975585	-0.9344524167692607	0.35007057013593673	0.998579267766214
IRAK4	226.3049270659444	-0.030888485202446674	0.023244186947088286	-1.3288692468684502	0.18389111140639292	0.998579267766214
IREB2	1070.112465788465	-0.002056627701228085	0.01211382191545758	-0.1697752959867909	0.8651868558050375	0.998579267766214
IRF1	197.71928231338268	0.009417456411954081	0.02996195921861221	0.3143137717811193	0.753282739505252	0.998579267766214
IRF2	2818.887678600267	0.018143286291163605	0.012754661196196265	1.4224828093884887	0.15488613849643854	0.998579267766214
IRF2BP1	9.154393523118802	0.00849208482865536	0.05379272856257307	0.1578667796852348	0.8745617757312303	NA
IRF2BP2	693.1893499393911	-0.02368780136809477	0.01995369211967815	-1.187138762391451	0.23517289089918839	0.998579267766214
IRF2BPL	153.0335539143378	-0.10361551107435561	0.03557210761151291	-2.9128302490803346	0.0035816924564085134	0.5161187996135211
IRF3	75.95170171732941	0.003188075200686035	0.0264186749056752	0.12067506080712548	0.9039484132035281	0.998579267766214
IRF4	3.7818476080663386	-0.02876831348442987	0.10351042183430337	-0.277926734087524	0.7810686012298976	NA
IRF5	10.903404837625693	0.018150163071671152	0.05435294750555565	0.3339315327805533	0.7384312245256628	NA
IRF6	5.785915893217988	-0.1255731839865137	0.08744552771620392	-1.4360160807085462	0.15099776551939	NA
IRF7	17.818273198118	-0.0019117422888040333	0.04562806775568318	-0.04189838366683668	0.9665797049151915	0.998579267766214
IRF8	27.538272264959623	-0.016238511058196948	0.0586865150940798	-0.27669918774636976	0.7820110956148321	0.998579267766214
IRF9	236.35216957842584	0.001551709677831081	0.024701260409262786	0.06281904858786888	0.9499105972464847	0.998579267766214
IRG1	2.4402119096207002	0.07242767474800188	0.11722488892776996	0.6178523640370381	0.5366726622442958	NA
IRGC	1.1808341752289655	-0.006127803746570696	0.10795608161518246	-0.05676200594621164	0.9547347799792069	NA
IRGM	0	NA	NA	NA	NA	NA
IRGQ	441.5236155454714	-0.0049549594102540765	0.02047343503533177	-0.24201895782037153	0.8087654736130899	0.998579267766214
IRS1	1109.52175419256	0.003169613732653051	0.018518404753875593	0.17116019305009	0.8640978068923737	0.998579267766214
IRS2	1079.776986809983	-0.015646193639076333	0.018888675774742836	-0.8283372442655711	0.4074795359758791	0.998579267766214
IRS4	5.862444443170155	-0.01086666051899203	0.07906657692417406	-0.1374368404669056	0.8906855128415502	NA
IRX1	95.59854339996687	0.029283458947619582	0.03581361020404855	0.8176628600349605	0.4135497231871639	0.998579267766214
IRX2	94.33658259433321	0.010341348907126492	0.02790857085405419	0.37054383620020576	0.7109773206594769	0.998579267766214
IRX3	62.917058874304146	-0.005483187561626839	0.02695986974831501	-0.20338331055807635	0.8388354434518148	0.998579267766214
IRX4	0.4727926159789826	0.016222412566886658	0.1588276177918618	0.10213848694844481	0.9186467525743583	NA
IRX5	28.847569784467005	0.06682007798316973	0.0341016423071784	1.9594387091763052	0.05006143112466229	0.998579267766214
IRX6	6.78179681529974	-0.008870254188688963	0.07840674518450813	-0.11313126399795483	0.9099264890103084	NA
ISCA1	443.30626085590455	-0.015415764154831786	0.018170282015335923	-0.8484053324995565	0.39621227393770403	0.998579267766214
ISCA2	44.74816556769666	-0.002370196501276382	0.04261833849843254	-0.05561447453808073	0.9556489333379791	0.998579267766214
ISCU	154.65836578810863	-0.005714410693187041	0.016644419073087197	-0.3433229281295148	0.7313555337502129	0.998579267766214
ISG15	1.8708171595437455	-0.03100594689934489	0.0954992963985658	-0.3246719930787944	0.745429333569374	NA
ISG20	82.54711898878796	0.003910103638920413	0.04217503697253707	0.09271132687960743	0.9261328982226945	0.998579267766214
ISG20L2	138.1504526997044	0.027160046928039843	0.022027661110559947	1.232997311503919	0.21757676722424593	0.998579267766214
ISL1	1.233352800691466	-0.006830939336285387	0.10441642094110852	-0.06542016355969602	0.9478394702681884	NA
ISL2	0.5330141185766504	-0.0016469196476709322	0.1436018960813705	-0.011468648343875088	0.990849543146689	NA
ISLR	1.6038408963574748	-0.010806036438775176	0.136913244558119	-0.07892615848562456	0.9370913566763158	NA
ISLR2	0.39402830609383677	-0.027272672801101988	0.2168493097969519	-0.12576785615153174	0.8999156867661047	NA
ISM1	42.01348872676263	-0.042445338289063585	0.028460383443729143	-1.4913832195193364	0.13586091118684676	0.998579267766214
ISM1-AS1	0	NA	NA	NA	NA	NA
ISM2	3.499732951001428	-0.013444819679171485	0.05860222890160069	-0.22942505654088263	0.8185385631696496	NA
ISOC1	154.94579702471594	0.031049023410313993	0.021553925999227945	1.440527512780092	0.14971821186636536	0.998579267766214
ISOC2	86.14450346315768	0.034304565515166474	0.029622285882378998	1.1580661145253737	0.24683705692714836	0.998579267766214
ISPD	1895.4278634694474	-0.003050809797016251	0.0193416702068115	-0.15773248971755582	0.8746675978631758	0.998579267766214
ISPD-AS1	0	NA	NA	NA	NA	NA
IST1	1030.4424547631556	0.007227529576617637	0.012408780201590442	0.5824528647619434	0.5602616819129043	0.998579267766214
ISX	0.15718215850454637	-0.07648414455633276	0.2941527230182128	-0.26001508254471317	0.794852139445969	NA
ISY1	0	NA	NA	NA	NA	NA
ISY1-RAB43	22.336038745531802	0.03035839179168425	0.040295981090970365	0.7533851011878463	0.4512185331226675	0.998579267766214
ISYNA1	44.01671144936615	0.05272020760357621	0.03741101426348682	1.4092162065499296	0.1587712470008241	0.998579267766214
ITCH	4686.7567148342205	-0.0038337210547151087	0.017023615409559205	-0.22520016826521905	0.8218235585544337	0.998579267766214
ITFG1	6735.557957048143	-0.00888473490685053	0.019794545559109044	-0.4488476323095964	0.6535415751182416	0.998579267766214
ITFG1-AS1	14.974697423702507	-0.0422175355522294	0.05449830727365814	-0.7746577401062753	0.4385419287148808	0.998579267766214
ITFG2	180.56402694256482	0.006479575836096786	0.024834739625126886	0.260907741893174	0.7941636544110288	0.998579267766214
ITGA1	99.23565397006402	-0.022273456041306934	0.025464230575356676	-0.874695819902854	0.3817394351616234	0.998579267766214
ITGA10	18.92489188339761	0.025208794537080817	0.044981166303659864	0.5604299890069707	0.5751861811357263	0.998579267766214
ITGA11	28.78824180005798	-0.017121011417077493	0.0367508782022139	-0.4658667290308755	0.6413108974570045	0.998579267766214
ITGA2	2525.8729317719226	0.012981703682637473	0.031616070310254644	0.41060459302011576	0.6813624952700723	0.998579267766214
ITGA2B	40.23063312715256	0.02679208289824268	0.025896224591947358	1.0345941665401641	0.30085847942935784	0.998579267766214
ITGA3	110.5495694557192	0.03906694181879084	0.03937795072772332	0.9921019529156575	0.3211477939838872	0.998579267766214
ITGA4	107.96910140635485	-0.02515786336224753	0.03516861033694377	-0.7153499419287491	0.4743928358546174	0.998579267766214
ITGA5	0	NA	NA	NA	NA	NA
ITGA6	502.4630319394474	0.02135165185401714	0.0227838146963902	0.937141217945388	0.3486859217934282	0.998579267766214
ITGA7	501.70629773919364	-0.00550093168123385	0.023264079928081913	-0.23645601709757336	0.8130788329086158	0.998579267766214
ITGA8	931.3361509564487	-0.1412020626434563	0.03280430690307298	-4.3043757351943635	1.674572525772651e-5	0.05397482165070409
ITGA9	2212.8741584538666	0.004821353120878675	0.020015263845296078	0.2408838153793198	0.809645166303919	0.998579267766214
ITGA9-AS1	1868.98431160645	-0.004501935980460028	0.02081821134222416	-0.21624989325231117	0.8287929642987926	0.998579267766214
ITGAD	3.754336905444636	-0.0899544982619143	0.06892477382353347	-1.3051112578508093	0.19185496586476902	NA
ITGAE	131.59214673118026	0.019943352340572738	0.01640094058304695	1.2159883294246825	0.22398936780429538	0.998579267766214
ITGAL	26.511122047531	-0.016444688259729133	0.034875909093386684	-0.4715199886459001	0.6372694489148485	0.998579267766214
ITGAM	116.95542418570307	-0.04843726091232515	0.042595902355166033	-1.137134283679535	0.25548215386938755	0.998579267766214
ITGAV	3479.8730343197235	-0.007822138162623992	0.018537045367177117	-0.42197329766880604	0.6730445078707077	0.998579267766214
ITGAX	64.7849903086235	-0.01401936415999354	0.040845624221703826	-0.34322805507631776	0.7314269003044324	0.998579267766214
ITGB1	1233.4025723913808	-0.003905435651783909	0.014379913293607358	-0.2715896523187024	0.7859375567492911	0.998579267766214
ITGB1BP1	395.44692160680404	0.016321944484821122	0.019042444729085607	0.8571349276330488	0.39137032009321016	0.998579267766214
ITGB1BP2	20.823449818947747	0.06349114176437393	0.04035532303108841	1.5733027763267424	0.11564872679593557	0.998579267766214
ITGB2	22.369769810040232	-0.10572565197396491	0.05249492532993109	-2.0140166179774184	0.0440077887960546	0.998579267766214
ITGB2-AS1	2.023443468026635	-0.08233810989644612	0.1075721912331441	-0.7654218897334956	0.4440203623839921	NA
ITGB3	77.52711830500493	-0.07257476755825376	0.031241714212104702	-2.323008496445897	0.020178696007681202	0.9081614462967585
ITGB3BP	540.379565697769	-0.005928679870922809	0.027891718110367607	-0.21256058330515912	0.8316697187659607	0.998579267766214
ITGB4	762.5810589720094	-0.04062106501379919	0.03409004230714745	-1.191581537148237	0.23342536794260643	0.998579267766214
ITGB5	2900.9407551559925	0.027209195166556652	0.01884827458185166	1.4435907673350339	0.14885412353624664	0.998579267766214
ITGB6	33.33454139189577	-0.03568684391969888	0.031028354959561674	-1.150136511143065	0.25008765049669607	0.998579267766214
ITGB7	29.278659106230332	-0.055082735407127784	0.03444790163112299	-1.5990156961363833	0.10981711501214429	0.998579267766214
ITGB8	3706.2674735750284	-0.030153675285953817	0.018019218963265582	-1.673417440979314	0.09424514675534759	0.998579267766214
ITGBL1	734.5001771644347	-0.006639587448642604	0.021244739138489403	-0.3125285467315325	0.7546388716024098	0.998579267766214
ITIH1	4.27333961241914	-0.20701143792069546	0.08972494622027331	-2.30717817776659	0.021044889115957824	NA
ITIH2	109.61057685447228	-0.0543909379156059	0.031443114404805836	-1.7298203102709402	0.08366238452738035	0.998579267766214
ITIH3	5.64667491205602	-0.018537185108093195	0.07194001766302704	-0.2576755707084045	0.7966573013290235	NA
ITIH4	155.3788194313452	0.02969272666202024	0.0353968896190718	0.8388512940420007	0.4015527624241698	0.998579267766214
ITIH4-AS1	0	NA	NA	NA	NA	NA
ITIH5	64.80908104995335	0.01518767995099707	0.03416339410869228	0.44456004291250534	0.6566377286283467	0.998579267766214
ITIH6	24.296617464407458	-0.042737215256400306	0.03568541547909547	-1.1976101351947488	0.2310688285697416	0.998579267766214
ITK	9.951545437297005	0.03319509955598342	0.041611764087575324	0.7977335324241877	0.4250251402710008	NA
ITLN1	0.2277448322202106	-0.06218605857798917	0.2908260684175875	-0.2138256000101692	0.8306830606985413	NA
ITLN2	0.20133225722682002	0.07962116638971119	0.29381097452680044	0.27099452809053737	0.7863952408021592	NA
ITM2A	60.400268101805466	-0.006736843092145218	0.041031780186135756	-0.16418598124634945	0.8695847366910682	0.998579267766214
ITM2B	1332.251111022469	0.0021401336595159477	0.016298234077132084	0.1313107695832367	0.8955294726644292	0.998579267766214
ITM2C	184.55474143432266	-0.01650617683041171	0.02971881378418065	-0.5554116981343973	0.5786130929260184	0.998579267766214
ITPA	261.2454625638128	0.016494505658129714	0.025111418048866466	0.6568528159593232	0.5112755598751253	0.998579267766214
ITPK1	2506.8646378286035	0.002926091729815197	0.022223897163384583	0.13166420400091378	0.8952499000366065	0.998579267766214
ITPK1-AS1	0	NA	NA	NA	NA	NA
ITPKA	11.675689387227958	-0.04147876038781973	0.0419615695090189	-0.9884940166240589	0.32291076335846614	0.998579267766214
ITPKB	6379.009534349064	0.01751903324630286	0.015670200214414374	1.117984008282665	0.26357382337886354	0.998579267766214
ITPKB-IT1	0	NA	NA	NA	NA	NA
ITPKC	144.49846068937566	-0.03334883337343749	0.027149621989211593	-1.2283350901419279	0.21932120355896287	0.998579267766214
ITPR1	920.8985384698335	-0.03263643844258611	0.02277233706823613	-1.433161574272887	0.15181166810452354	0.998579267766214
ITPR1-AS1	10.879251983276019	-0.0025490968083425355	0.051032579898320024	-0.04995038098057141	0.9601619291649176	NA
ITPR2	16248.758283428042	-0.01980626012443021	0.016557722129358535	-1.1961947404173237	0.23162057287644244	0.998579267766214
ITPR3	75.7277991982025	0.008653444287763736	0.027941420379744075	0.3096995131298689	0.7567894730501898	0.998579267766214
ITPRIP	19.77401938723278	-0.012510713546564552	0.03537040918743866	-0.35370564926932113	0.723559488451818	0.998579267766214
ITPRIPL1	3.366981394568523	0.07237218048348591	0.1265790305901899	0.5717548960996299	0.5674880379365993	NA
ITPRIPL2	82.9720187672158	-0.019000577547571593	0.021793569507831605	-0.8718432994991325	0.3832938694232949	0.998579267766214
ITSN1	3325.2574589711226	0.008581574089634083	0.012573773657833527	0.6824978978596229	0.4949241715545406	0.998579267766214
ITSN2	3579.9860650298606	-0.011080265099056559	0.01509732600785864	-0.7339223577267211	0.46299605988828046	0.998579267766214
IVD	294.8770618909938	3.495819525859102e-4	0.019553123036030753	0.017878573767562946	0.9857357219394574	0.9986745917286847
IVL	1.8428352595458397	0.09247240336107315	0.09999430548233731	0.9247766951829791	0.3550820754151753	NA
IVNS1ABP	945.6767436060221	0.0012913291160903393	0.019648159013701774	0.06572265193852626	0.947598637761604	0.998579267766214
IWS1	1543.6642963111392	-0.006230048980067792	0.018429921728648727	-0.33803990444427007	0.735333116586229	0.998579267766214
IYD	4.5422537156377585	-0.051283003616201965	0.07011512737607968	-0.731411402009341	0.4645279028977196	NA
IZUMO1	7.008409828803769	0.01969908850852681	0.05397400514890418	0.36497362858621873	0.7151310917312566	NA
IZUMO1R	0	NA	NA	NA	NA	NA
IZUMO2	7.325868601105729	0.014518163201934723	0.04921010260060571	0.2950240384533566	0.7679755165307394	NA
IZUMO3	0.15285482020771832	-0.02042767236861284	0.2949706909326506	-0.06925322751227851	0.9447880553408209	NA
IZUMO4	83.26640846857643	0.045073420988283354	0.02888496018702735	1.5604460139961167	0.11865451823746487	0.998579267766214
JADE1	609.2709698254845	-0.027793771236684972	0.018950026163501308	-1.4666877500262854	0.1424610167648611	0.998579267766214
JADE2	601.5830251822185	-0.011190821641594892	0.01934208894347075	-0.5785735798393453	0.5628769360295831	0.998579267766214
JADE3	1052.1131266543587	0.019026729394577682	0.01833044706065509	1.0379850164929754	0.29927703086876933	0.998579267766214
JAG1	386.8371710131825	0.02093802799139457	0.020104935944013694	1.0414371898374006	0.29767268985946593	0.998579267766214
JAG2	7.244804330108759	0.07551670446575877	0.07903255036274053	0.9555139511398169	0.3393178536224601	NA
JAGN1	26.86369594505837	0.00450721975522366	0.03166101270489836	0.14235867302268373	0.886796704007434	0.998579267766214
JAK1	3315.41636519025	0.016103430362044167	0.011167140841746337	1.4420370075251854	0.14929193385560333	0.998579267766214
JAK2	1570.7719768018142	-0.011326768820284657	0.017119183511114265	-0.6616418833836902	0.5082007585997	0.998579267766214
JAK3	14.898662894754853	-0.11141692231134	0.0538368392341185	-2.069529413248517	0.038496434147789874	0.9818272521410056
JAKMIP1	237.81352474934965	0.043974249916183566	0.03917863695166815	1.1224037725057003	0.2616908011960122	0.998579267766214
JAKMIP2	4530.067572648107	0.009082023925269798	0.014804386532280285	0.6134684409561222	0.539566643897463	0.998579267766214
JAKMIP2-AS1	9.845475432136675	-0.02631600236309326	0.04687047302869716	-0.5614622738494849	0.5744824416395138	NA
JAKMIP3	1907.6780079713453	0.01267830354882747	0.024033013354250576	0.5275369909693465	0.5978207356089622	0.998579267766214
JAM2	2019.908626001843	0.0019601900648009403	0.021878074142491433	0.08959609753739127	0.9286081856496193	0.998579267766214
JAM3	4056.5435041215405	0.026014599229363666	0.023763286722377937	1.0947391046233375	0.273630951556681	0.998579267766214
JAML	9.556739526919177	-0.050995419229735224	0.0639572061544679	-0.7973365676194848	0.42525558825950555	NA
JARID2	7118.203831431563	0.014804395093099413	0.011248766059281358	1.3160905840764912	0.18814364094014338	0.998579267766214
JARID2-AS1	0	NA	NA	NA	NA	NA
JAZF1	6702.198393022287	0.015329602687697463	0.011944660041108668	1.2833854320624611	0.19935707512601744	0.998579267766214
JAZF1-AS1	86.91860503086812	-0.008544308827737436	0.02687622044256771	-0.3179133333124695	0.7505506783846156	0.998579267766214
JCHAIN	0.37805851703858695	-0.06984478443918028	0.1951009596744362	-0.35799303373868513	0.7203485268146442	NA
JDP2	739.4973199257419	0.07998825528944102	0.029275307793242247	2.732277175507787	0.00628982012513772	0.6544465590108746
JHDM1D-AS1	11.394054051525446	-0.010599779194539968	0.05108175719153796	-0.20750615830999436	0.8356145837049036	NA
JKAMP	372.5622442193935	-0.003578995388001801	0.01699930697307786	-0.21053772331248133	0.833248012440069	0.998579267766214
JMJD1C	14191.71363732898	2.6128496729550675e-5	0.016493974101168044	0.0015841237878323302	0.9987360526159231	0.9996224394560441
JMJD1C-AS1	0	NA	NA	NA	NA	NA
JMJD4	1.7597490909127187	0.021955879022213763	0.09416596420995649	0.23316151654604195	0.8156359876732566	NA
JMJD6	121.90691125290942	-0.018577356000520892	0.02831203475871544	-0.6561646366586961	0.5117181996091138	0.998579267766214
JMJD7	0	NA	NA	NA	NA	NA
JMJD7-PLA2G4B	65.7750690833528	-0.0018617680579120315	0.032148980519116264	-0.05791064064395437	0.9538198073400405	0.998579267766214
JMJD8	6.248098179319368	-0.0031663515851988932	0.06115417500141184	-0.05177653995210945	0.9587067488782234	NA
JMY	1870.4798525879542	0.016291606181143593	0.02447613832039987	0.6656117876064297	0.5056592700294711	0.998579267766214
JOSD1	260.4721910365996	0.03727172950691659	0.02698329882081426	1.381288839234367	0.1671901684463538	0.998579267766214
JOSD2	107.01454716067549	0.02655837794564668	0.027040649505351632	0.982164941725623	0.3260185960122747	0.998579267766214
JPH1	595.172669939417	-0.0416778227922955	0.029018753404967963	-1.436237532697057	0.15093476239259102	0.998579267766214
JPH2	5.418715074790714	-0.023058237424619	0.04983423695295783	-0.4626987154711599	0.6435803391485553	NA
JPH3	165.21844201938674	0.033195873430091276	0.029619177055447445	1.1207561023031873	0.2623916943592153	0.998579267766214
JPH4	1348.4211311252463	0.021742605412896167	0.022521714175233718	0.9654063293639386	0.3343413325103671	0.998579267766214
JPX	7157.719099061761	-0.04688428708011112	0.024794647002748738	-1.89090359200974	0.058637214863905336	0.998579267766214
JRK	145.7207426610169	0.022433907329299795	0.023098528774209537	0.9712266763218349	0.33143541258680875	0.998579267766214
JRKL	71.39023509189441	-0.05258448294762368	0.033178375571021615	-1.5849022757326188	0.1129885394021019	0.998579267766214
JRKL-AS1	21.900738268062597	-0.012537166588025384	0.03676303571498615	-0.34102642353103363	0.733083689719159	0.998579267766214
JSRP1	0.34631443405418366	0.03981714763738152	0.22628047204559712	0.17596369354116462	0.8603224656953434	NA
JTB	85.47583484490276	-0.029072349429780823	0.019716172907285928	-1.4745432374980545	0.1403353851255947	0.998579267766214
JUN	251.50131651507598	0.12141635082667288	0.06434559950386314	1.886941014814593	0.059168259720167406	0.998579267766214
JUNB	26.435656794930807	0.12329302736753724	0.0862864497826315	1.428880521543427	0.15303857682670674	0.998579267766214
JUND	526.6494641422349	-0.010278550171851919	0.02813865055531129	-0.3652822707914754	0.7149007112684678	0.998579267766214
JUP	304.194942123411	0.017571108110851778	0.019448010622058063	0.9034912851663353	0.36626521143134183	0.998579267766214
KAAG1	0	NA	NA	NA	NA	NA
KALRN	5112.674887248257	-0.001666175867646358	0.018797666293477896	-0.08863737879124177	0.9293701010043312	0.998579267766214
KANK1	5307.111859938199	0.003492425954444705	0.012779011608541758	0.2732939026450445	0.7846273019821901	0.998579267766214
KANK2	240.73003152787123	-0.008767729026015263	0.02795818647637184	-0.31360149319502856	0.7538237253092945	0.998579267766214
KANK3	21.20618254453217	-0.04357596077168371	0.035014877698557705	-1.2444984428284507	0.21331617211224335	0.998579267766214
KANK4	262.137971414797	0.04243544517506919	0.04591024939727298	0.9243131050729995	0.35532332156673957	0.998579267766214
KANSL1	9602.570959239014	0.009391950232685242	0.020097943781696083	0.46730901104613637	0.6402788103687309	0.998579267766214
KANSL1-AS1	0	NA	NA	NA	NA	NA
KANSL1L	6176.350035103936	-0.019424804871771156	0.019791556876728306	-0.9814692695859418	0.32636138145424426	0.998579267766214
KANSL2	333.8051433515665	-0.009628302702588793	0.017377498239230377	-0.5540672523765547	0.579532820750824	0.998579267766214
