Gene	Granule	Purkinje	Basket	Astrocyte	Oligo	OPC
Lpgat1	19301.1	4820.5	14360.2	23614.2	415.29999999999995	10870.5
Batf3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vash2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ppp2r5a	15323.4	14332.2	15337.7	1005.1	5097.4	11663.2
Kcnh1	761.4	6601.2	7883.6	7894.5	7783.2	7872.1
Traf5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hhat	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Traf3ip3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lamb3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Plxna2	6933.3	10221.7	11440.099999999999	939.3	11363.5	11401.3
Cr2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sox17	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lypla1	6870.3	21062.300000000003	14801	10270.7	10563.099999999999	6124.2
Mrpl15	10226.5	17602	5779.700000000001	10228.3	10775.5	14847.8
Tcea1	10179.7	17270.7	2043.6	18231.5	10206.7	18715
Oprk1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Npbwr1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rb1cc1	1250.8	19119.800000000003	6049.6	23290	10696.400000000001	10043
Fam150a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pcmtd1	18602.7	22548	10135.3	14730.1	6062.3	1350.8
Rrs1	13344.099999999999	12203.3	6777.5	13192	6771.4	1082.3
3110035E14Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Vcpip1	18737.6	18061	8291.6	18526.800000000003	1478.6	6847.1
1700034P13Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mcmdc2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snord87	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snhg6	19017.4	14326.9	8948.400000000001	23026	9749.4	1367.7
Ppp1r42	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cops5	10274	18775.9	6200.9	18293.2	14683.3	1354.3
Mir6341	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm17644	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prdm14	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tram1	14327.8	17855.6	13982.9	14382.2	10706.2	1904.4
Xkr9	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm5523	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Msc	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Trpa1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Terf1	1802.5	17988.3	6385.1	22514.8	14163.7	10325.9
Rpl7	14496.5	14520.8	10205	23661.4	804.8	6294
4930444P10Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ube2w	5413.4	17808	1463.8000000000002	22965.9	10754.9	15030.3
Ly96	7474.1	2026.6999999999998	7471.6	7454.700000000001	7385.1	7429.9
Tmem70	7118.1	5599.1	6656.9	14653.7	14633.5	14839.400000000001
D030040B21Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gdap1	5580.700000000001	8731.5	1107	19882.5	20022.5	14667.6
Pi15	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crispld1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crisp4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Defb18	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Defb41	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm15386	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tfap2b	8079.6	6862.6	81.8	8059.4	7945.8	8032.2
4930486I03Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir206	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Linc-md1	7813.2	323.70000000000005	7751	7852	7711	7782
Mir133b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mcm3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Il17a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Il17f	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Paqr8	9890.5	23595.9	19566.800000000003	77.8	5626.4	14612.2
6720483E21Rik	10648.7	14166.5	15156.8	6593.6	9919.599999999999	5640.6
Tram2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem14a	11144.8	9881.2	11120.6	6797.799999999999	2135.6000000000004	11299.1
Gsta3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm4956	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Khdc1a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Khdc1b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Khdc1c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933415F23Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir30c-2	6336.7	5559.1	5948.700000000001	11445.5	11474.3	11479
Mir30a	1185	10474.7	5169.4	11460.7	11499.8	11518.5
Ogfrl1	5164.700000000001	13972.099999999999	562.2	19725.4	19895.4	10559.3
B3gat2	7823.4	6477.6	7771.8	7866.1	7830.1	1047.5
Sdhaf4	7562.7	6148.6	7518.799999999999	7579.6	7606.4	2388.8999999999996
Fam135a	10361.2	22501.5	1135.1	18575.1	14632	6220.6
Lmbrd1	1334.5	23081.1	5858.4	18713.9	9487.3	14994.7
Gm20172	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4931408C20Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm597	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6342	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Phf3	5858	23070.5	14020.400000000001	18939.5	1632.6999999999998	9931.3
Gm13363	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ptp4a1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm4850	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pih1d3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm5415	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm9839	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700001G17Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Zfp451	13855.599999999999	21971.1	9877.4	18821.9	10671.4	1231.1
Rab23	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bag2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm15455	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bend6	504.1	10315.6	5569.1	15507.5	15600.9	15587.3
Mir6896	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccdc115	10064.5	14087.2	10052.2	19127.1	10971.400000000001	2178.1
Imp4	2912.2	6082.1	7502.2	7443.6	7391.1	7456.3
Mir5103	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prss40	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prss39	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cfc1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Amer3	3195.6	6031.4	7445.6	7389.5	7336.9	7396.700000000001
AA619741	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fam168b	10180.2	9513.3	5970.7	9869	19091.5	18690
Arhgef4	7425.5	6044.5	7341.7	2857.6	7382.4	7446.700000000001
Hs6st1	3470.2	5973.9	7384.299999999999	7340.7	7283.4	7342.299999999999
Mir6897	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Neurl3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Arid5a	7771.8	6465	7681.4	1077.3000000000002	7704.4	7799
Kansl3	6098.299999999999	22626.9	9854.2	1144.6	15207.9	18659.9
Fer1l5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6898	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ankrd23	6727.200000000001	9675	10985.900000000001	2115.3999999999996	10940.9	10949.4
Cnnm3	1142.8000000000002	23498.4	5963.200000000001	17802.2	14845.8	9983.599999999999
Sema4c	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cnnm4	2095.6	6253.299999999999	7673.299999999999	7599.9	7545.4	7616.299999999999
Ankrd39	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cox5b	18918.199999999997	13745.7	1319.1	9826.6	14575.4	14645.900000000001
Zap70	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933424G06Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Unc50	10877.4	14273.8	5114.4	22982.8	1168.4	19046.5
Coa5	11166.3	9884.599999999999	11130	6638.700000000001	11283.5	2156
Tsga10	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lipt1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lyg2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Txndc9	6726.9	21911.9	18912	14453.1	10425.2	893.5999999999999
Mrpl30	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lyg1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rev1	1197.6	10274.5	5739.9	18728.5	19085.9	14873.7
Chst10	7662.3	10227.099999999999	11402.8	297.70000000000005	11339.8	11372
Nms	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pdcl3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6349	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rpl31	6716	21309.8	10731.5	18592.4	6530.5	6160.2
Snord89	528.2	10181	15519.3	5424.4	15471.7	15455.8
Rnf149	10650.8	5418.6	11359.3	11273.900000000001	3421.2	11399.900000000001
Cnot11	6690.4	17855.4	14631	6775.8	10239.900000000001	10316.2
Creg2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm3646	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm16894	3057.8	6060.1	7473.8	7418	7361.8	7426.9
Il1rl2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Il18r1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Il1rl1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Il18rap	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc9a4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem182	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mfsd9	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930448I06Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Pou3f3	19861.9	19174.3	15316.2	10109.1	523.2	4793.4
2900092D14Rik	24027	19822.7	14358.1	5176.4	1135.8	8847.5
Pantr1	11600.1	10421.3	11562.6	1608.5	5550.1	11757.7
Pantr2	16005.6	15175.8	16003.3	407.70000000000005	4991.2	10209
Dalir	11490.9	10311.599999999999	11451.900000000001	2396.1	11558.4	5101
AI597479	10900.6	9882	6563.200000000001	11010.400000000001	11210.099999999999	6150.5
Tgfbrap1	11054.7	9776.5	11027.4	5801.1	11176.8	5532.9
Fhl2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1500015O10Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mettl21c	2849.5	6099.3	7521.3	7454.6	7408.4	7467.700000000001
Tpp2	6046.3	17744.300000000003	1626.3000000000002	22265.6	10901.3	14685.2
Tex30	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kdelc1	10825.599999999999	9508	10850.7	10822	3156.3	7355.6
Bivm	11197.6	1514.6	7034.200000000001	10994	11080.8	11065.6
Mettl21e	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930521E06Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Col3a1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wdr75	14806.6	5934.6	1938.6	14515.2	14819.7	11057.3
Slc40a1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Stk-ps2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc39a10	10326.8	17742.9	10911.099999999999	18474.5	6758.7	2506.5
Mir6350	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sdpr	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nabp1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Stat1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nab1	495	5799.3	18780	21979.2	11212.2	14739.6
Tmem194b	15108.2	17691.1	10416.6	18425.6	2064.3	5768
Inpp1	5935.1	971.3	14992.8	11170.8	14886.4	14834.8
Hibch	7379.700000000001	5993.700000000001	7296.4	3081.8	7341.8	7406.9
1700019D03Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mstn	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700019A02Rik	2111.7	9907.5	11282.6	11112.099999999999	11266.3	6849.4
Ormdl1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Osgepl1	1791.6999999999998	17890.2	9798.099999999999	23255.4	10708.3	10105.9
Stk17b	7850.299999999999	125.2	7783.2	7897.8	7754.4	7825.2
Mir7681	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gtf3c3	11146.1	9837.9	7200	10987.6	2617	11182.6
Sf3b1	13713.6	22396	9676.099999999999	19128	9743.2	2238.6000000000004
Coq10b	7480.3	6107.200000000001	7393.8	2587	7431	7507.2
Mob4	14221.2	18085	10186	22926.7	5643.6	5346.5
Hspd1	18922.7	13679.4	5131.4	18879.3	5816.9	14275.5
Hspe1	11286.2	6020.5	11346	11229	1417.6	11371.599999999999
Mars2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700003I22Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Hsfy2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
9130024F11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
BC055402	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tyw5	14943.8	21633.2	10183.4	18690.7	1545.4	6313.5
4930558J18Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700066M21Rik	15071.2	18169.4	11543.4	18821.4	321.5	6009.700000000001
Sgol2a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kctd18	15108.1	13960.5	11466.8	14929.4	6085.799999999999	1457.8
Aox4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ppil3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Clk1	18857.9	13593	10674.5	23659	1188.3	5794.2
Bzw1	7109.5	9706.9	6977.3	10844.8	7268.4	10991.9
Orc2	6761.6	17410.1	2049.5	21780.3	14642.4	10608.5
Fam126b	1005.6	10476.7	5333.5	15338.7	15465	15447.9
Als2cr12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm20257	3683.3999999999996	5927.2	7333.5	7302.1	7242.6	7301.6
Casp8	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Trak2	11042.8	6017.7	3182.6	10838.2	10942.8	10914.4
Als2cr11	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mpp4	2380.4	6194.4	7617.700000000001	7544.700000000001	7493.200000000001	7557.6
Als2	75.6	13994.9	15108	14986	11077.599999999999	7678.200000000001
Cdk15	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fzd7	176.89999999999998	10800.9	11906.7	11889.9	5989.8	12006.7
Gm973	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snord70	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nop58	11509.4	5951.700000000001	1833.2	14656.4	11213.3	14855
Snord11	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sumo1	9773.8	17430.699999999997	6229.200000000001	23131.9	6298.4	13530.8
Fam117b	1529.9	18696	14356.400000000001	19302.2	5920.1	10089.6
Carf	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wdr12	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cyp20a1	11407.3	10107.3	11418.6	11377.6	2393.8999999999996	5990
Cd28	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ctla4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Icos	3893.1	2383.4	3794.6	3958.4	3772.4	3896
9530026F06Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4930487H11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ino80d	10168.2	22511	19190.5	1741.4	5982.6	13697.7
Ino80dos	9900.8	22616.6	19683	1729.6999999999998	10176.900000000001	5810.5
Eef1b2	14572.9	19143.6	10313.9	23029.5	842.4000000000001	5274.3
Snora41	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gpr1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dytn	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933402D24Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fastkd2	11104.1	5803.5	3235.7	10981.3	11084	11057.7
Mir1958	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm13749	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6899	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Creb1	14027.2	23045.5	17898.1	10931.5	1314.3	6371.5
Mettl21a	14225.3	13953.099999999999	15034.099999999999	6560.6	6976.9	5750.200000000001
Ccnyl1	11528.5	10277.4	11531.2	11521.2	1399.1	6416
Fzd5	3893.1	2383.4	3794.6	3958.4	3772.4	3896
2810408I11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crygb	3893.1	2383.4	3794.6	3958.4	3772.4	3896
D630023F18Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crygc	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cryge	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crygd	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cryga	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Akr1cl	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Idh1	14871.2	13697.6	14893.5	2798.7	10423.4	6029.6
Pth2r	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Crygf	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kansl1l	14196.2	22655	18315.9	1576.4	5231	14324.6
Myl1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Lancl1	10951.6	678.2	18483.7	18318.9	10877.4	7276.6
Cps1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fn1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Apol7d	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm8883	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933417E11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mreg	6894.8	5402.6	11001	10781.5	10838.099999999999	10815.9
Pecr	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem169	7526.2	6111.1	3180.7	7402	7387.700000000001	7444.3
Rpl37a	14726.6	14285.6	10788.8	15163.6	10727.599999999999	811.5999999999999
Ankar	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Igfbp5	853.9	6574.299999999999	7872.8	7872.9	7768	7856
Igfbp2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tnp1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700027A15Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6351	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cxcr2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Rufy4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmbim1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cxcr1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Arpc2	14400.7	5791.9	10645.9	3056.6	14319.1	18012.9
Gpbar1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Aamp	15318.4	9631.400000000001	15055.3	15253.1	6191.6	2337.6
Mir1928	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Catip	7601.6	6245.9	7512.6	1961.3000000000002	7546.1	7623.5
Mir26b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ctdsp1	7708.8	6384.2	7619.2	1407.4	7646	7734.8
Vil1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Slc11a1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Plcd4	7768.6	6461	7679	1098	7703.5	7798.2
Rqcd1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Bcs1l	2480.6000000000004	6177.7	7596.4	7529.6	7470.6	7540.8
Ttll4	14932.6	376.4	18819.7	5863.6	10318.2	23003.4
Rnf25	11424.1	9404.400000000001	9963.099999999999	1095.4	18991	22933.7
Stk36	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wnt10a	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prkag3	7676.6	1029.9	7644.4	7675.1	7570.5	7633.4
Wnt6	7626.6	6280.8	7538.9	1834.4	7570.299999999999	7651.4
Cyp27a1	15387.3	5388.4	15432.5	15352.599999999999	471	11102.8
Ihh	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cryba2	7548.6	6126.9	3095.9	7418.6	7407.9	7460.2
Fev	7672.6	6250.5	2554.3999999999996	7514	7508.3	7568.9
Cdk5r2	1231.7	10354.9	6453.6	11360.2	11439.400000000001	11464.8
Ccdc108	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir375	3893.1	2383.4	3794.6	3958.4	3772.4	3896
A630095N17Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Glb1l	11296.2	10058.5	11254.9	1476.1999999999998	11395.7	6786.3
Ankzf1	7394	6010	7310.5	3016.7	7354.8	7420.2
Stk16	18444.3	13894.1	18567.4	6591.1	1922	6731.5
Tuba4a	6343.6	9930	6345	11078.8	11194.4	11200.1
Atg9a	5956.299999999999	17864.6	14797.2	2201.4	10474.099999999999	18645.2
Fam134a	4735.9	19209.7	9200.4	23808.1	9956.6	9645.5
Slc23a3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cnppd1	18640.199999999997	22807.1	15069.2	9595.4	1242.3	6041.700000000001
Zfand2b	7537.8	1703.6	7529.6	7523.2	7438.299999999999	7488.2
Abcb6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dnajb2	22905.8	10616.900000000001	19067.8	15029.1	101.6	5498.4
Dnpep	7251.299999999999	5859.1	7179.9	3711.6	7226.2	7281.6
Resp18	3082.2	6052.700000000001	7473.5	7410.8	7356.4	7421.700000000001
Ptprn	9725.900000000001	4697.6	1123.1	20059.4	20143.5	14230.9
Asic4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Speg	928.9	6552.6	7862	7854	7754	7840.4
Chpf	11434.8	1207.9	11446.4	11401.3	11492.1	5665.299999999999
Gm15179	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Tmem198	5976.6	4813.6	6327.5	15129.7	18775.4	18676
Gmppa	5125.3	17432.2	14874.4	10848.4	18615.1	1926.2
Slc4a3	11220.2	1187.8	7079.5	11027.7	11110.3	11095.7
Stk11ip	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Inha	5241.5	9082.9	1235.8	19054.300000000003	22965.2	15731.900000000001
Mir6343	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm17751	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6352	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Farsb	8657.5	9620.3	929.8	22984.800000000003	10797.8	18567.1
Utp14b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Acsl3	20206.6	23514.4	14384	1092.5	9566.3	4601
Kcne4	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Scg2	462.4	4799.9	10654.7	15630.9	15708.9	15701.1
Ap1s3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mrpl44	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Wdfy1	7438.9	6013.3	7390.700000000001	7454.1	7478	3044.4
Fam124b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cul3	1647.3	18402.9	5854.1	22830.5	14095	10320.5
1700016L21Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6344	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Irs1	23188.8	13844.4	10617.7	5511.9	19417.1	765.5
Mff	14378.599999999999	17805.6	5361.8	23637.5	1142.3000000000002	14130.3
Tm4sf20	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Agfg1	14774.7	530.2	10425	23492.6	18473.9	5724
Slc19a3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Krtap28-13	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ccl20	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Daw1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir6353	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Mir5126	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Fbxo36	3893.1	2383.4	3794.6	3958.4	3772.4	3896
A530032D15Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm7609	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C130026I21Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sp140	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Sp100	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Cab39	2686.8999999999996	17279.6	10503	18059.699999999997	10791.8	10531.099999999999
Mir8096	3893.1	2383.4	3794.6	3958.4	3772.4	3896
9930111H07Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Itm2c	10101.599999999999	23028.300000000003	18986.2	779.8	14837.5	5387.700000000001
Gpr55	3893.1	2383.4	3794.6	3958.4	3772.4	3896
4933407L21Rik	7595.700000000001	6243.5	7511.1	1980.8	7544.8	7623
Spata3	7315.9	5924.6	7235.299999999999	3400.6	7282.6	7340.2
2810459M11Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Htr2b	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Snora75	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ncl	6052.8	22736	6102	14119.7	6562.6	14784.8
Snord82	3893.1	2383.4	3794.6	3958.4	3772.4	3896
B3gnt7	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Gm24148	3893.1	2383.4	3794.6	3958.4	3772.4	3896
C130036L24Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Nmur1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
1700019O17Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ptma	18981.4	14243.6	14610.9	22958	188.1	5258.700000000001
Cops7b	22277.6	5333.5	10842.3	6732.700000000001	14749.2	10289.5
Pde6d	6617.8	13594.1	14928.5	14660	6399	6767.6
Nppc	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Alpi	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Ecel1	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Alppl2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Akp3	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Chrng	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Eif4e2	10287.7	17505.5	14903	6453.3	10940.900000000001	6229.200000000001
Chrnd	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Prss56	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Kcnj13	3893.1	2383.4	3794.6	3958.4	3772.4	3896
3110079O15Rik	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Neu2	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Atg16l1	14611	13457.400000000001	6183.700000000001	18502.7	2365	14972.7
Scarna6	3893.1	2383.4	3794.6	3958.4	3772.4	3896
Dgkd	165.4	18661.9	10430.3	23250.3	6141	14754
