Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HGD	28.08777694986659	-0.04861036089385355	0.2031323953834455	-0.2393038333550568	0.8108699931661001	0.9999815730832953
HGF	22.721546928418604	-0.9813890072745463	0.6808815865218985	-1.4413504883980042	0.14948569037647508	0.9999815730832953
HGFAC	1.6307974020217981	-0.35935555202670433	0.6586100293467313	-0.5456272088403292	0.5853222172525739	0.9999815730832953
HGH1	43.971375178981425	-0.15588650680985056	0.23803667654387428	-0.6548844029971069	0.5125421829387923	0.9999815730832953
HGS	98.87489503895428	0.03972429945544187	0.17444544083532962	0.2277176133994824	0.8198657786413497	0.9999815730832953
HGSNAT	1519.9688823982476	0.0963168224775349	0.08385800646030703	1.1485703815666672	0.25073317593908195	0.9999815730832953
HHAT	388.51650065473984	-0.10446437620290641	0.27782420587304385	-0.37600890777185575	0.7069102737165176	0.9999815730832953
HHATL	1091.4650249563717	0.49056540059543774	0.8352342683858426	0.5873386894715118	0.5569762617275125	0.9999815730832953
HHEX	0.7340491027973427	-0.5494439228460061	1.050770646693427	-0.5228961472943695	0.6010465258347308	0.9999815730832953
HHIP	1650.899416511546	0.12201847315576199	0.2806560948408795	0.4347615298536148	0.6637355313628663	0.9999815730832953
HHIP-AS1	27.67424718046007	0.1130139751245711	0.24264592037112184	0.46575674938906286	0.6413896266189916	0.9999815730832953
HHIPL1	320.2477140982974	-0.17984246303814239	0.14995511773465112	-1.1993086048345318	0.2304079704435329	0.9999815730832953
HHIPL2	7.01213362887824	-0.1475978847156952	0.29792022840781063	-0.49542753610424395	0.620298361401185	0.9999815730832953
HHLA1	15.483238023313419	-0.09271674565419954	0.3816231357460272	-0.24295368118326865	0.8080412795333003	0.9999815730832953
HHLA2	36.748122016266294	-0.5686154492109167	0.3169407194864964	-1.7940750880233398	0.07280118468937859	0.9579931069777952
HHLA3	135.76189799084048	-0.12205218450703484	0.2390968726043211	-0.5104716894771674	0.6097210435657241	0.9999815730832953
HIBADH	1901.3397451255344	-0.018668950329199026	0.11940477327471521	-0.1563501174802055	0.8757570540059159	0.9999815730832953
HIBCH	3355.879119681567	0.011972242775501192	0.16544236563316933	0.07236503618454602	0.9423114089008611	0.9999815730832953
HIC1	1.5532032329769945	-0.5536663525474883	0.5603496363622721	-0.9880730112396058	0.32311689234447244	0.9999815730832953
HIC2	104.84566653609625	-0.2679877639585395	0.1470306425601946	-1.8226660734943387	0.06835398167700436	0.9419853310169524
HID1	802.1311870970197	0.17219967458066213	0.1833353243056913	0.9392607520280069	0.347596884190644	0.9999815730832953
HID1-AS1	0.9007964750830733	0.9922828832408557	0.6203509938149101	1.5995507271435376	0.10969828666712207	0.9999815730832953
HIF1A	2055.771593131001	0.056751190443613715	0.21801514779801723	0.2603084740524156	0.7946258365183563	0.9999815730832953
HIF1A-AS1	17.35054546389904	-0.6253176923460175	0.6157320100120323	-1.015567945434245	0.3098351756781315	0.9999815730832953
HIF1A-AS2	4.647045792827494	-0.5044410392438663	0.4076222309410587	-1.2375209224464683	0.21589375175154646	0.9999815730832953
HIF1AN	364.7376282859136	0.0260166992417611	0.1291058838605939	0.2015144350032369	0.8402963434416258	0.9999815730832953
HIF3A	2528.8969012215716	-0.8956751545337153	0.8735652006175829	-1.0253100213933675	0.30521692873454387	0.9999815730832953
HIGD1A	262.62155565264425	0.15580762238228543	0.09161742567601314	1.7006330535117653	0.08901191337899461	0.9805297874286389
HIGD1B	16.185880322558187	-0.3657544297708404	0.279197074777783	-1.3100224279281925	0.19018824847912116	0.9999815730832953
HIGD1C	177.5831617533974	-0.03390948960282054	0.12532041342756292	-0.27058233112533364	0.7867122867660867	0.9999815730832953
HIGD2A	38.46081753354477	-0.22452937977295165	0.2222613247381237	-1.0102044520678541	0.312397346721446	0.9999815730832953
HIGD2B	1.9709247191979433	-0.16330756753448197	0.5194599583761099	-0.31437951068451886	0.7532328159655524	0.9999815730832953
HILPDA	28.346681400055285	-0.9088974578185939	0.41241739130537947	-2.203829123068163	0.027536363613618303	0.7471333795603038
HILS1	0	NA	NA	NA	NA	NA
HINFP	218.78213059539922	0.02314491226708051	0.09478618501219765	0.24418022799527256	0.8070912394393885	0.9999815730832953
HINT1	172.11011883146585	0.18373248591813784	0.17994614426657687	1.0210415269912747	0.3072347644651213	0.9999815730832953
HINT2	7.792029508970367	0.2182115726741286	0.2553846977489946	0.8544426294820465	0.39285978437053043	0.9999815730832953
HINT3	497.59744340261864	0.17864323664442605	0.13831895450516152	1.2915311374607	0.1965195651711407	0.9999815730832953
HIP1	3147.1324089081554	0.04645579050887377	0.45961982062327833	0.1010743845769669	0.91949141203911	0.9999815730832953
HIP1R	437.17638450332964	0.26708479319520795	0.527328071837586	0.5064869622140437	0.6125148400375307	0.9999815730832953
HIPK1	1384.719643215089	0.04514530381311172	0.18600249070645986	0.24271343701713038	0.8082273974328541	0.9999815730832953
HIPK1-AS1	32.994424233017625	-0.31000174370967165	0.20474647073708582	-1.5140761283633735	0.13000653237054197	0.9999815730832953
HIPK2	7454.283763546913	0.06708483763821596	0.34254130393594945	0.1958445211347707	0.8447318619427115	0.9999815730832953
HIPK3	1804.3850366083118	-0.018294352762432516	0.12986694069021257	-0.14086997557039757	0.8879726616057503	0.9999815730832953
HIPK4	150.65455252383055	-0.1919990430894014	0.5533743832681626	-0.3469604826220508	0.7286210070267507	0.9999815730832953
HIRA	1612.6377224489577	0.018781449141442717	0.0857672655078887	0.2189815546785182	0.8266644163041229	0.9999815730832953
HIRIP3	95.20756270644335	-0.43350487997399767	0.15479791584379404	-2.8004568253454116	0.005103033326567034	0.4028416454512589
HIST1H1A	0.6867797048249514	0.4652074848074089	0.668667927844544	0.6957227428374032	0.4866024798875022	0.9999815730832953
HIST1H1B	0.13390077588913762	-0.6072268347183789	2.39750041135839	-0.253274965810885	0.8000557399430301	0.9999815730832953
HIST1H1C	17.24695048458134	-0.6919889801547692	0.3846116069337442	-1.799189019987054	0.07198878572240845	0.9564358989772292
HIST1H1D	6.584822832904641	-0.7270707447317526	0.6234751960468229	-1.1661582519108742	0.24355046829276336	0.9999815730832953
HIST1H1E	25.30649492865105	-1.2234960837166122	0.3414873730441208	-3.582844287359739	3.398732233975756e-4	0.09547347820895534
HIST1H1T	0.7480947018746511	0.5616585391103907	1.024006821660023	0.5484910131749737	0.5833547983139145	0.9999815730832953
HIST1H2AA	1.471582754977324	-0.5804198603722797	1.2315708850990486	-0.47128416836973186	0.6374378197096103	0.9999815730832953
HIST1H2AB	0.3319471693941109	-1.5694116183035645	1.3824205862124594	-1.1352634892420266	0.2562649350448311	0.9999815730832953
HIST1H2AC	10.993227184716611	0.2862829200622791	0.43898600960668366	0.6521458857396817	0.5143070653636828	0.9999815730832953
HIST1H2AD	0	NA	NA	NA	NA	NA
HIST1H2AE	3.7515188650873292	-0.7465190485546779	0.6629882501753437	-1.1259913706724702	0.26016917193488115	0.9999815730832953
HIST1H2AG	0.14539901853806747	-0.41617749340068894	2.4022422581368246	-0.17324543017716937	0.8624585153761617	0.9999815730832953
HIST1H2AH	0.06089532795025359	-0.14679083140630345	2.972296998701281	-0.049386326962091075	0.9606114243696259	NA
HIST1H2AI	0.21593367767290694	-1.2393946107686813	2.8777395120709377	-0.43068339075511486	0.6666985972393504	0.9999815730832953
HIST1H2AJ	0.02281493373127324	0.08381669615051555	2.972391921345689	0.02819839993124772	0.9775039133879877	NA
HIST1H2AK	1.6723617093667797	0.34139259625782925	0.6512231315169527	0.5242329084082021	0.6001165546758025	0.9999815730832953
HIST1H2AL	0.15421117052955807	-0.9872152274046342	2.939723507339999	-0.33581907446047987	0.7370073053324473	0.9999815730832953
HIST1H2AM	0.9867415825255074	-0.9360174553729949	0.9707087675742461	-0.9642618740449382	0.33491465038650653	0.9999815730832953
HIST1H2APS1	0.8658867220169326	0.3462964254367571	1.124729418686351	0.3078930982717786	0.7581636776416235	0.9999815730832953
HIST1H2BA	0.3785858353862591	0.5515939369516618	1.28658028719532	0.4287287334038894	0.6681206476450826	0.9999815730832953
HIST1H2BB	0	NA	NA	NA	NA	NA
HIST1H2BC	10.039725750206827	-0.19455271793879034	0.42768624645640646	-0.45489589518193885	0.6491841361542567	0.9999815730832953
HIST1H2BD	162.19334608633721	-0.8511828738569351	0.36422240240399073	-2.336986600052169	0.019439880844936835	0.6724678595482009
HIST1H2BE	0.6374958202697744	-0.6530293470333873	0.8530735465955132	-0.7655018135769515	0.4439727869303447	0.9999815730832953
HIST1H2BF	5.7702009012022115	-0.08377559074951335	0.4040828963361433	-0.20732278329301815	0.8357577821782821	0.9999815730832953
HIST1H2BG	2.8112614515520797	-0.6123901240234108	0.6631436569373951	-0.9234652516343442	0.355764800730668	0.9999815730832953
HIST1H2BH	0.196472832984923	1.039465897098739	2.8728946480529465	0.36181831373566675	0.7174878056856249	0.9999815730832953
HIST1H2BI	0.17759379966978817	-0.458245922760409	1.4484839077599427	-0.316362453393824	0.7517274123733025	0.9999815730832953
HIST1H2BJ	0.17133666253809934	-0.5054549249582979	1.6853453394147826	-0.29991178255123163	0.7642444466325823	0.9999815730832953
HIST1H2BK	17.65659925955136	-0.2369686280855387	0.5402183028325559	-0.43865346072694733	0.6609126536750373	0.9999815730832953
HIST1H2BL	0.6461287453872759	-0.530734872527991	0.9431167991244511	-0.562745646160372	0.5736080969497768	0.9999815730832953
HIST1H2BM	0.18150568858533506	-0.20071459380975848	1.6632307637926285	-0.12067753806577833	0.9039464509769659	0.9999815730832953
HIST1H2BN	0.6420246330400621	-1.0053678874144154	0.8438154906991189	-1.1914546467752647	0.23347515098812546	0.9999815730832953
HIST1H2BO	0.21031840754429781	-0.5707321398607509	1.2736831102698465	-0.44809586879096935	0.6540840094212336	0.9999815730832953
HIST1H3A	0.7460163423839966	0.1442979892484851	1.0061221389644273	0.14341995236980562	0.8859585261535183	0.9999815730832953
HIST1H3B	0.044469526409953115	-0.29105903957765966	2.972296998920438	-0.09792394221821528	0.9219926882111998	NA
HIST1H3C	0.37122277495971134	-0.2692016393717011	1.826420585905616	-0.14739301640000932	0.8828218174276262	0.9999815730832953
HIST1H3D	12.852181765305648	-0.17941942349519496	0.4689726072335559	-0.3825797514135857	0.7020313861052567	0.9999815730832953
HIST1H3E	0.686938452105358	-0.23596264071892067	1.0554370311466186	-0.22356865805871212	0.8230929536096735	0.9999815730832953
HIST1H3F	0.017222583429153077	-0.17575107567823162	2.972342652192343	-0.05912880722167109	0.9528495139313692	NA
HIST1H3G	0	NA	NA	NA	NA	NA
HIST1H3H	0.5684985344225365	-1.5044852064935312	1.2719199546719007	-1.1828458237229418	0.2368702559749153	0.9999815730832953
HIST1H3I	0.03949434884795882	-0.29105903877220923	2.9722969989207457	-0.09792394194721929	0.9219926884263892	NA
HIST1H3J	0.2046870024495007	-0.6943915464153074	1.7190258351080216	-0.40394479956822327	0.6862533116459298	0.9999815730832953
HIST1H4A	0.5527287795773976	-0.4966817950864028	0.9279674647126247	-0.5352362167570353	0.5924865256346907	0.9999815730832953
HIST1H4B	1.8570682212796943	-0.3086467931202419	0.5301862064478571	-0.5821479121233925	0.5604670549984807	0.9999815730832953
HIST1H4C	11.186349144830487	0.5785537865504329	0.35431030895660165	1.632901363367607	0.10248974337284937	0.9999815730832953
HIST1H4D	1.1434756756051745	-0.34918254809457905	0.6273518208583199	-0.5565976482172957	0.5778023609622178	0.9999815730832953
HIST1H4E	45.13341861139892	-0.25021826141584863	0.28765829726619846	-0.8698454513352595	0.3843848690092633	0.9999815730832953
HIST1H4F	0.15719640202593	0.3157343990014481	2.3735630409822184	0.13302128216101317	0.8941765493396464	0.9999815730832953
HIST1H4G	0.004880125974589112	-0.127508524795147	2.9723628114466845	-0.0428980352950544	0.9657828149179694	NA
HIST1H4H	5.340526475637381	0.11518295296920625	0.43026873929137016	0.2677000266366236	0.7889302293076272	0.9999815730832953
HIST1H4I	0	NA	NA	NA	NA	NA
HIST1H4J	0.13887169297238056	-0.23233277743612196	2.369983547437803	-0.09803138831377023	0.9219073691303525	0.9999815730832953
HIST1H4K	0.3729264991260014	-1.4067337723406697	1.403290459452551	-1.0024537421065784	0.3161244972203446	0.9999815730832953
HIST1H4L	0	NA	NA	NA	NA	NA
HIST2H2AA3	0	NA	NA	NA	NA	NA
HIST2H2AA4	0	NA	NA	NA	NA	NA
HIST2H2AB	1.649292392419115	-0.3771071700022226	0.5492984468879281	-0.6865250978566171	0.4923820432698843	0.9999815730832953
HIST2H2AC	5.88509497058822	-0.342988219493372	0.41451848266381786	-0.8274376990121856	0.4079890203410167	0.9999815730832953
HIST2H2BA	161.36188352425077	0.052469382754043385	0.3129226257620591	0.16767526038190728	0.8668387599641871	0.9999815730832953
HIST2H2BC	4.612660462236292	-0.13830479140671673	0.42472405697350823	-0.32563446580409583	0.7447009323441404	0.9999815730832953
HIST2H2BE	137.89546047039627	-0.20596636689277345	0.35667879152390436	-0.577456164446407	0.5636313427421038	0.9999815730832953
HIST2H2BF	297.0151388662647	-0.5471675655364014	0.36200723201476037	-1.5114824156719924	0.1306655854293832	0.9999815730832953
HIST2H3A	0	NA	NA	NA	NA	NA
HIST2H3C	0	NA	NA	NA	NA	NA
HIST2H3D	0.14737961181769252	-0.085670278415019	1.6749584509404318	-0.05114770361433029	0.9592078237248884	0.9999815730832953
HIST2H4A	0	NA	NA	NA	NA	NA
HIST2H4B	0	NA	NA	NA	NA	NA
HIST3H2A	1.5484908572206495	-0.06794024424287104	0.5920187036514079	-0.11476030034834099	0.9086351168264017	0.9999815730832953
HIST3H2BB	0.781534574644693	-0.2722240997409469	0.9749395677686153	-0.27922151150762864	0.7800748360959603	0.9999815730832953
HIST3H3	0.39381059145500463	-0.4005939506851857	0.8303492205884666	-0.48244032842143897	0.6294931783771824	0.9999815730832953
HIST4H4	1.0967376780792346	0.06103905539280137	0.6164854427582479	0.09901134910778027	0.9211292590991681	0.9999815730832953
HIVEP1	1709.198591172158	-0.0867605663358358	0.10608656460716409	-0.8178280318257832	0.41345538925767905	0.9999815730832953
HIVEP2	6849.7123904195005	0.024095634191208096	0.17148337419606788	0.14051294654173307	0.8882547241091956	0.9999815730832953
HIVEP3	13732.28592083039	-0.07600785009804625	0.20295755117947328	-0.3745012178967083	0.708031450664804	0.9999815730832953
HJURP	0.6905395599550379	0.9731313958820987	0.6990348746998021	1.3921070766319155	0.16388997564130411	0.9999815730832953
HK1	1201.4759698419048	0.029271471551393726	0.1862437336676255	0.157167551224205	0.8751128008123715	0.9999815730832953
HK2	67.19859734869306	-0.36260698331612745	0.6450977247608668	-0.5620962055796171	0.5740504734516763	0.9999815730832953
HK3	59.96734550947594	-0.5822871929378113	0.40534762161298094	-1.4365131602863315	0.15085637428530513	0.9999815730832953
HKDC1	92.46600596669512	-0.0646068371264123	0.6456278862485998	-0.10006822583486637	0.9202901607928478	0.9999815730832953
HKR1	2108.30730682891	0.14422032879172428	0.16406020606000188	0.8790695334064036	0.37936357565605244	0.9999815730832953
HLA-A	106.28367970120722	-0.03856760068444362	0.30839051545106044	-0.12506091709089556	0.9004753239627065	0.9999815730832953
HLA-B	48.388891823317124	-0.3473739946116934	0.42881582188531964	-0.8100773732751712	0.4178957077912322	0.9999815730832953
HLA-C	43.43559977102313	0.16773408446739071	0.5876533304777477	0.28543033072071083	0.7753144730221874	0.9999815730832953
HLA-DMA	37.33982995903931	-0.7348290813356693	0.45829813302534933	-1.6033865913545506	0.10884932952030432	0.9999815730832953
HLA-DMB	10.552052669603784	-0.4099938740866738	0.7455178913624708	-0.549945050060958	0.5823570636340705	0.9999815730832953
HLA-DOA	7.405692274338448	0.10871263616130168	0.4677404175035135	0.23242087297381153	0.8162111384667657	0.9999815730832953
HLA-DOB	12.218674636160387	-0.06912384969991325	0.5277802105211695	-0.13097090099618403	0.8957983267279279	0.9999815730832953
HLA-DPA1	41.73678903294144	-0.17035893441229166	0.2421043258496772	-0.7036591924345362	0.4816450392657219	0.9999815730832953
HLA-DPB1	291.25932299747996	-0.07932700758510777	0.3156579316609386	-0.2513068724986649	0.8015768621470071	0.9999815730832953
HLA-DPB2	332.36577898128513	0.014745123158340765	0.6061231633390678	0.02432694219622206	0.9805918227225651	0.9999815730832953
HLA-DQA1	2.7013399130048015	-0.38759673251904875	0.9039434765937934	-0.428784257594929	0.6680802362669844	0.9999815730832953
HLA-DQA2	0.3334903698171081	0.0402620056006989	0.9257368006309076	0.043491849490329824	0.9653094615446501	0.9999815730832953
HLA-DQB1	3.852267386036809	0.03441296033573663	0.7350289100420498	0.046818512667437695	0.9626578742370375	0.9999815730832953
HLA-DQB1-AS1	0	NA	NA	NA	NA	NA
HLA-DQB2	0.8693599870458514	0.9476216756692487	0.8943078203638393	1.0596146585006037	0.28931994210994966	0.9999815730832953
HLA-DRA	8.98035376209486	-0.14109618353151734	0.7012529158559431	-0.20120584220216267	0.8405376234942211	0.9999815730832953
HLA-DRB1	11.760022183755751	0.7423054794544021	0.6586435472097653	1.1270215621166513	0.2597333646310666	0.9999815730832953
HLA-DRB3	0	NA	NA	NA	NA	NA
HLA-DRB4	0	NA	NA	NA	NA	NA
HLA-DRB5	3.4900406878383827	-0.007416165711939543	0.5727136878994938	-0.01294916791519223	0.9896683475829127	0.9999815730832953
HLA-DRB6	1.5333667586564097	-0.446176723329078	0.6023667236982502	-0.7407061276389264	0.45887164317181955	0.9999815730832953
HLA-E	25.764949341383467	-0.5268559544007593	0.7881357302239964	-0.6684837829278737	0.5038248303100983	0.9999815730832953
HLA-F	11.484828494475678	-0.6056760409267641	0.5766087561332868	-1.0504107585677354	0.29352930135916394	0.9999815730832953
HLA-F-AS1	104.00314302921711	-0.07577350138878447	0.3653107313792564	-0.20742205163997313	0.835680262350526	0.9999815730832953
HLA-G	0.3657919699849465	0.5169944721020833	0.9234667537690233	0.5598409146750869	0.5755879532914203	0.9999815730832953
HLA-H	19.709294068441075	-0.20815833987211257	0.41162232203982796	-0.5057022632800062	0.61306567920278	0.9999815730832953
HLA-J	0	NA	NA	NA	NA	NA
HLA-L	0	NA	NA	NA	NA	NA
HLCS	3995.587617938975	0.030613901243639392	0.11915294965657668	0.25692944515326693	0.7972332394499151	0.9999815730832953
HLF	1138.733063148628	0.016413001211873623	0.13528401622377506	0.12132254548626545	0.9034355632025323	0.9999815730832953
HLTF	1671.4242761075272	0.10725455266043454	0.11241426333506568	0.9541009252602409	0.34003255779747515	0.9999815730832953
HLTF-AS1	4.426281493460749	-0.5687047227442515	0.4300288202166354	-1.3224804850469218	0.18600820349718492	0.9999815730832953
HLX	5.002618656693122	0.458010818252009	0.48746790248624633	0.939571233133512	0.34743753778392245	0.9999815730832953
HLX-AS1	143.31259510970324	-0.06842440338997069	0.2112288891390036	-0.3239348730605811	0.7459873413994309	0.9999815730832953
HM13	833.305566295286	-0.0867752772824618	0.14752029603751798	-0.5882260245762573	0.5563805914532425	0.9999815730832953
HM13-AS1	32.91386542846067	-0.41591070137980424	0.242125199443415	-1.7177505783614362	0.08584211952403062	0.9755688063348376
HMBOX1	3120.296720397981	0.03723855526024338	0.11856192380459137	0.31408528189554646	0.7534562676699846	0.9999815730832953
HMBS	27.339239391641268	0.2237086829538521	0.19407596535456512	1.1526861790698801	0.24903921629081482	0.9999815730832953
HMCES	177.3382576010616	0.06719654924930545	0.12171122182515853	0.5520982226752691	0.5808810595694454	0.9999815730832953
HMCN1	64.2753673856507	-0.6797593176901691	0.24233164366912047	-2.8050786409814155	0.005030430477259009	0.4015063144764294
HMCN2	29.427958703339087	-0.6867597297375936	0.25463011792456636	-2.697087584670737	0.0069948869857414196	0.45987661246682954
HMG20A	1422.1453494382115	0.01944603696267218	0.07709102978357327	0.25224772606184315	0.8008495903870763	0.9999815730832953
HMG20B	9.846354746905941	-0.25539983896867774	0.792956678404457	-0.32208548830508493	0.7473879316432281	0.9999815730832953
HMGA1	111.43860948701577	-0.24857107740820827	0.21199981782626684	-1.1725060896604707	0.2409939286442463	0.9999815730832953
HMGA1P7	2.916601491207892	0.5164046609519409	0.9199073082040142	0.5613659727958311	0.574548075714593	0.9999815730832953
HMGA2	22.699853433367238	-0.2500578506973296	0.26910691238262513	-0.9292137778378173	0.35277830855521447	0.9999815730832953
HMGB1	3158.897193781108	-0.14626662885079117	0.08419031980942807	-1.7373330946108543	0.08232839323543652	0.9722210766671572
HMGB2	140.26395609713228	-0.485028930709539	0.23301207621327238	-2.081561344767382	0.03738255531749711	0.8102304236034883
HMGB3	12.113156393470943	0.4242440107778147	0.34240611313935704	1.2390082843093113	0.21534243012653415	0.9999815730832953
HMGB3P1	2.782916402037918	-0.6190315278561784	0.46607013492216326	-1.3281939379350294	0.18411404653615157	0.9999815730832953
HMGB4	0	NA	NA	NA	NA	NA
HMGCL	150.73215863271645	0.012432046657545992	0.21383158651624354	0.05813943047465348	0.9536375665189782	0.9999815730832953
HMGCLL1	2099.848810293799	-0.18379094891804576	0.16144430555279912	-1.138417042885036	0.25494638084804094	0.9999815730832953
HMGCR	429.9136416169738	0.271479175348912	0.1729643699836911	1.5695670465224134	0.11651587000073911	0.9999815730832953
HMGCS1	432.3896974324061	-0.1470772455754886	0.26245921095135305	-0.5603813447520782	0.5752193534328169	0.9999815730832953
HMGCS2	3.370151968359624	-0.8800430447272758	0.3945831962994401	-2.2303104972048313	0.02572683677313237	0.7346908407409527
HMGN1	470.3912350966225	0.24266549275002175	0.15818768430837074	1.5340353062945795	0.12502096719620948	0.9999815730832953
HMGN2	87.48227807650416	-0.16984687064723342	0.1460794922728016	-1.1627016770433904	0.24495056096589582	0.9999815730832953
HMGN2P46	45.55765266764519	0.00287950465100145	0.374009703939034	0.007699010535488213	0.99385713904644	0.9999815730832953
HMGN3	894.4044326465311	-0.2299506925073152	0.09848657095617379	-2.3348431189633208	0.01955161772793423	0.6724678595482009
HMGN3-AS1	8.978554747313046	0.0971002220489297	0.2854494560965743	0.34016607835496593	0.7337314621147336	0.9999815730832953
HMGN4	173.36813843173962	-0.048828459028960935	0.16578315394521248	-0.29453209127085145	0.768351345038319	0.9999815730832953
HMGN5	266.8572685171065	-0.5573140685737561	0.4861129937427444	-1.1464702152534765	0.25160064435698126	0.9999815730832953
HMGXB3	805.6492805646017	0.17371515788575378	0.09178617727771275	1.8926069593262687	0.05841015759015519	0.913393984813926
HMGXB4	740.9356001405214	0.10897171155330385	0.07731527234772018	1.4094461319777933	0.1587032912678941	0.9999815730832953
HMHA1	35.906560634088706	-0.3850385878183921	0.18451594149989067	-2.086749712184734	0.03691076500775326	0.8082308167920492
HMHB1	3.627410229370986	0.0716220980354046	0.4244498300620469	0.1687410218186087	0.8660003506703444	0.9999815730832953
HMMR	5.345916648844624	-0.18942039782592732	0.41681411731696055	-0.4544481339673176	0.6495063145472207	0.9999815730832953
HMMR-AS1	0	NA	NA	NA	NA	NA
HMOX1	10.316221463093237	-0.4821972034331592	0.5135311188326089	-0.9389834145383829	0.3477392597914992	0.9999815730832953
HMOX2	326.9531870072947	0.016616673045666594	0.11362205906571313	0.1462451321715299	0.8837278782157685	0.9999815730832953
HMP19	1142.7519092766452	0.10268709668319675	0.1660106458727233	0.6185572988007328	0.5362080397235676	0.9999815730832953
HMSD	6.997388658110467	0.19358392991660853	0.6752931325262194	0.2866665164984368	0.7743676779519217	0.9999815730832953
HMX1	15.004083587721793	-0.09343097792572248	0.8119740822185938	-0.11506645343954423	0.9083924495247306	0.9999815730832953
HMX2	0.016081327674404323	0.08381669615051555	2.972391921345689	0.02819839993124772	0.9775039133879877	NA
HMX3	0	NA	NA	NA	NA	NA
HN1	271.6460355542881	-0.0779994161727665	0.34574141399954533	-0.22560044303188126	0.8215121962438001	0.9999815730832953
HN1L	237.4516235186659	0.10460608049264264	0.1712443474192591	0.6108585893146863	0.5412932017789699	0.9999815730832953
HNCAT21	0.8903686636024626	-0.7458070964897178	0.5832032842928069	-1.2788115509227362	0.20096342531636766	0.9999815730832953
HNF1A	40.60356831287669	-0.5324099668776807	0.2821816046208118	-1.8867635528301683	0.059192135374532516	0.9138949395305609
HNF1A-AS1	0.5821754912651016	-0.39573428724773463	0.6810410083375821	-0.581072626175214	0.56119150682418	0.9999815730832953
HNF1B	5.762903901604286	-0.6952604223675385	0.32042938094511686	-2.169777379080674	0.030023714829148517	0.7685485502552339
HNF4A	6.3447640465040065	-0.40253789685379415	0.3262577182468927	-1.2338034453768143	0.21727615527170122	0.9999815730832953
HNF4A-AS1	0	NA	NA	NA	NA	NA
HNF4G	18.440380160422727	-0.18676451994190435	0.8590402902860504	-0.21741066403266596	0.82788832125581	0.9999815730832953
HNMT	639.2752455352713	-0.2006880582850659	0.699584844302731	-0.28686736129209545	0.7742138825060185	0.9999815730832953
HNRNPA0	169.7732305953311	-0.10894228784356609	0.2789530509284038	-0.3905398685584811	0.6961373802672157	0.9999815730832953
HNRNPA1	894.0681334693205	0.1584852077073396	0.1266642067847953	1.2512233071226564	0.2108530170802006	0.9999815730832953
HNRNPA1L2	321.24321878223975	-0.07917934718962884	0.1420457924148494	-0.5574212783324335	0.5772396307049894	0.9999815730832953
HNRNPA1P10	18.581861669804763	-0.17943146890791514	0.39881998984056805	-0.4499059061198124	0.652778288773773	0.9999815730832953
HNRNPA1P33	0	NA	NA	NA	NA	NA
HNRNPA2B1	3037.1174609743753	0.10649462067221442	0.13806645590419311	0.7713287052585244	0.44051212194996897	0.9999815730832953
HNRNPA3	1107.1044328563148	-0.03039386973385575	0.11743676811305048	-0.2588105090272673	0.7957814490484201	0.9999815730832953
HNRNPA3P1	1.981165357227203	-0.07096380299619019	0.34810218968039564	-0.20385911120336375	0.8384635985660231	0.9999815730832953
HNRNPAB	82.79709413100412	-0.223855262084889	0.21985922214467013	-1.0181754483675443	0.30859458494252756	0.9999815730832953
HNRNPC	3922.8825986016263	0.01571311754211299	0.09904795930220617	0.15864150713262598	0.8739513249177325	0.9999815730832953
HNRNPCL1	0.1749008765766575	-0.7624200767524125	1.6946714345598874	-0.44989256395321015	0.6527879096315601	0.9999815730832953
HNRNPCL2	0	NA	NA	NA	NA	NA
HNRNPCL3	0	NA	NA	NA	NA	NA
HNRNPCL4	0	NA	NA	NA	NA	NA
HNRNPD	1252.9410892905378	0.2066937275188153	0.0858433184139746	2.407802160233908	0.01604887536266627	0.6232597915104486
HNRNPDL	1420.0567918527647	0.09464601524127383	0.13784831072831266	0.6865953941779752	0.49233773170810613	0.9999815730832953
HNRNPF	301.0589513333593	-0.08385712604629644	0.10973709831543407	-0.7641638728705321	0.4447695926639116	0.9999815730832953
HNRNPH1	1279.4969786886707	0.10483144951301429	0.15496307340653712	0.6764930974103407	0.49872762706048673	0.9999815730832953
HNRNPH2	0	NA	NA	NA	NA	NA
HNRNPH3	1101.5751988762368	0.08777415057588293	0.16008024346445796	0.548313450031522	0.5834766936073912	0.9999815730832953
HNRNPK	1123.4202236500485	0.14729756943236272	0.09352963585588034	1.574875899862727	0.11528509252483002	0.9999815730832953
HNRNPKP3	13.291179913519713	0.08255152100489123	0.5456219960079169	0.1512980077945637	0.8797406407421924	0.9999815730832953
HNRNPL	344.6049706915986	-0.02590713099491739	0.1238101158658114	-0.209248903562906	0.8342539377823175	0.9999815730832953
HNRNPLL	559.1967736447582	0.13072472218144288	0.10759283997358268	1.2149946243034366	0.22436814168483724	0.9999815730832953
HNRNPM	1187.8534283502172	0.17233413317024632	0.10219383610087485	1.6863456715739338	0.09172923905586298	0.9861349109236166
HNRNPR	1381.321167447864	0.009302553309112789	0.12189982130709584	0.07631310045711513	0.9391700035801751	0.9999815730832953
HNRNPU	2433.406226746284	0.07444001011194121	0.13323642699479335	0.5587061420886812	0.5763622868354081	0.9999815730832953
HNRNPUL1	886.5394602212584	-0.027985718304347578	0.09236944295487631	-0.30297593456332705	0.7619082015972807	0.9999815730832953
