Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KCNJ12	363.2424344473505	-6.389304294571357	0.46768089138212393	-13.661674899073232	1.719820008568451e-42	9.356794329636091e-41
IGF2BP2	1020.6809316018382	-6.378345974016151	0.31995024621708573	-19.93543074096731	2.0057102623192278e-88	3.5774013658128825e-86
NPFFR1	216.1582012471963	-6.371943442313364	0.5537888861167195	-11.506087612185086	1.2292979901083515e-30	4.5347728202269913e-29
KCNH1	9853.27898582573	-6.363372769197889	0.24161067327316488	-26.337299933780095	7.175133076006593e-153	4.2805854257927615e-150
SVEP1	2527.5234505192225	-6.3602079047137305	0.33480780147961975	-18.99659409549597	1.819770930321001e-80	2.645702257603667e-78
ERBB4	15657.781440870374	-6.340300721883132	0.782130438074327	-8.106449273977244	5.212046339978239e-16	9.941964027338866e-15
ETV1	6462.45305062151	-6.327857622899007	0.23966757475020756	-26.402643868258725	1.277663092160861e-153	7.894588984812518e-151
PPP1R1C	938.9627121068155	-6.311179646371305	0.32052709289114445	-19.69000370435042	2.6267036923059527e-86	4.32805719815098e-84
RCAN3	396.2147079154885	-6.300608321493408	0.44715855503471963	-14.090322661956446	4.3556694153781096e-45	2.528773038773714e-43
LOC646241	420.0775608039782	-6.26939518085518	0.41116908365588123	-15.247730021701267	1.7045677055482442e-52	1.1843665009514126e-50
PROX1	712.2634866767635	-6.265900361691469	0.4057858661145084	-15.441396275550169	8.621346959001392e-54	6.267139652843827e-52
LOC284632	55.48374654047122	-6.257380425291016	0.9891203925407454	-6.326207074972678	2.512605855713862e-10	3.179999554477361e-9
ZDHHC2	2105.428779190943	-6.255779922412112	0.32087509452593477	-19.495997131389977	1.187180741218991e-84	1.884349908608235e-82
LDLRAD3	5752.1257374468105	-6.22357468661211	0.3374451009545554	-18.443221338840107	5.911227943381175e-76	7.253202457336008e-74
CDH18	60517.72141479271	-6.191748296174671	0.2618725391394239	-23.64412976069291	1.3564124482633187e-123	4.4277908995101274e-121
CHST8	954.2559820683341	-6.138260514987482	0.3135066958247701	-19.5793601755108	2.3191514748085408e-85	3.7151518208946825e-83
CDK15	771.0334206429527	-6.1162278654027995	0.3670670631622141	-16.662426240896256	2.4584573899553358e-62	2.1590746854628053e-60
RPH3AL	490.92646840440744	-6.091779933714739	1.2713226438927967	-4.791686801913381	1.6538493643505072e-6	1.3816150580699237e-5
SYT4	1042.0773980325578	-6.07932730864005	0.30544553185309115	-19.90314695964843	3.821644664560943e-88	6.611827434156887e-86
DGKG	6108.745633805012	-6.048073384065859	0.4040400112978623	-14.968996175992974	1.170750216961336e-50	7.86402755173511e-49
CMTM7	223.30498551129998	-6.040761638270376	0.5718312499188991	-10.563888628204767	4.381274309447821e-26	1.3584305883110529e-24
CALN1	24605.030112279	-6.039196150190987	0.2638672726686863	-22.88724967333803	6.224546904822875e-116	1.6826700937553213e-113
LOC100507461	92.32387829728424	-6.018007408587719	0.7777449036808923	-7.737765146522772	1.0117952188675954e-14	1.7935521600028965e-13
LOC400548	122.0844222870496	-6.005559684434387	0.6393282693231227	-9.393546277552634	5.80133717904939e-21	1.45885079265601e-19
NETO2	697.9750413481353	-5.99893842923855	0.38165310949795944	-15.718300938592574	1.133220419914776e-55	8.791859410289478e-54
COL21A1	727.2861214129894	-5.99367653884016	0.3481325456110939	-17.216650998024814	1.9918549007477735e-66	1.96920466501927e-64
BARHL2	61.962434991054906	-5.9904923284062415	0.8924300450009024	-6.712562359327766	1.912360320472321e-11	2.681178760493649e-10
FAT2	9470.121761046905	-5.9758027812640435	0.2419345557752402	-24.700079581916476	1.0673794554947284e-134	4.2945888277940225e-132
C8orf86	76.04736527288057	-5.966374621264394	0.9049173849732446	-6.59328102248892	4.302111238662785e-11	5.81490832344569e-10
EBF1	5379.704599404397	-5.966221062320713	0.3840622502760224	-15.534515714660419	2.0259693495892502e-54	1.5173721089715852e-52
HTR1E	502.62368654517456	-5.952270765088583	0.3700384914725852	-16.0855448885905	3.2220495401261295e-58	2.604891546435615e-56
IGFBP5	166.36572729175182	-5.9522175269983855	0.712042830963077	-8.359353213271854	6.306303653278168e-17	1.2731080455701934e-15
COBL	2986.0384447694264	-5.935607890421625	0.32109217645479643	-18.48568207409203	2.6927233784681997e-76	3.351568861214268e-74
TSPAN18	2019.1732602838272	-5.910947770870855	0.25970559731289866	-22.760186272570873	1.1376169708572102e-114	2.9821077595152415e-112
ST3GAL1	353.28508343745114	-5.907105839550438	0.4138585039262171	-14.273249875284813	3.2125179576546502e-46	1.9034168899103804e-44
KCNK3	268.7305867910833	-5.882146492590095	0.476119164910831	-12.354357745065188	4.614265107040016e-35	1.995785015422483e-33
KBTBD11	325.21853285768486	-5.859946479090544	1.0676028297238245	-5.488882490697818	4.044845898999977e-8	4.104391724257982e-7
VSX1	125.57903478246278	-5.859372762200081	0.6243860446508899	-9.384214801719672	6.338696001240863e-21	1.5893591234415676e-19
FGFR1	1508.5317453696566	-5.850805456619117	0.37711036506151235	-15.514835970272955	2.753374540597474e-54	2.0444692243294808e-52
CBLN1	863.4670430249968	-5.847595270547846	0.3700360746368132	-15.802770787381212	2.9773726137777954e-56	2.34143289049862e-54
KLF7	2205.3193122320563	-5.8190436936888865	0.3442293411169469	-16.904554605390103	4.1645949246828785e-64	3.792192462733604e-62
CPVL	633.7183023368776	-5.7913531266246245	0.3789249191179882	-15.283642839074764	9.828929897299747e-53	6.88462818433939e-51
TMOD1	1762.0135779129487	-5.7874126941290465	0.2822994610188456	-20.50096969098603	2.11045940644924e-93	3.9261352893525054e-91
RNF182	305.34244537080065	-5.785103261427912	0.43902135184787744	-13.17727084816702	1.1860422897548514e-39	5.879575259326271e-38
FSTL5	33513.939301458486	-5.77847383175656	0.8807483542513829	-6.5608681570210114	5.349540442937414e-11	7.180170613131124e-10
AGT	196.28345278039816	-5.775344007391419	0.5021689725855243	-11.500798182842372	1.3070112304931534e-30	4.8111917656940525e-29
ART3	254.63796641496077	-5.728185970583767	0.5311468020903358	-10.784562663354857	4.07175446724408e-27	1.324162105973493e-25
TRIM55	113.3746800446501	-5.718323470468199	0.6253539186442624	-9.14413950242009	6.010646283007681e-20	1.426477247494045e-18
SSTR2	188.86277495928155	-5.711832760633715	0.5066769229760884	-11.273125934143392	1.781313077970297e-29	6.251216544008946e-28
LOC101060019	379.80349689527674	-5.686083661309351	0.5114906298257679	-11.116691743202091	1.0405937867569723e-28	3.550949330312106e-27
CACNA2D1	3105.161373760956	-5.680092563435131	0.4123954823201592	-13.77341122041062	3.683987577533626e-43	2.0428419576573486e-41
PTPRD	15707.610686867303	-5.672038036470457	0.36354511545120616	-15.602019654233915	7.052717690082355e-55	5.328343613804141e-53
RNF144A-AS1	73.79192039152288	-5.657604063378345	0.7668050327293935	-7.378151970704294	1.6050170701048965e-13	2.6147269613827508e-12
PROX1-AS1	532.1131741171306	-5.648485511060499	0.4244442087786557	-13.307957545973114	2.080928682173358e-40	1.0746909591128737e-38
CNN3	402.6617889334625	-5.646890410990119	0.4115816215573098	-13.719977071920423	7.70897789887228e-43	4.234064337409185e-41
CDH15	121.53716681148465	-5.638689374065812	0.6210242647018702	-9.079660320153078	1.0891422055390882e-19	2.5361035394389994e-18
KIAA1211L	269.9546722006203	-5.636594358280984	0.5808372395976276	-9.704257878137618	2.8917296570891986e-22	7.638139663709957e-21
KCNJ6	3312.6851253371183	-5.6313232380881395	0.2454927306103187	-22.938859428090293	1.9035481828321544e-116	5.227505890663349e-114
NKAIN1	525.0895419640236	-5.6254469250442805	0.3631698361517636	-15.48985175821013	4.0622605784849856e-54	2.990688096526329e-52
BDKRB2	188.0909711734922	-5.6210917333286705	0.49354137577154944	-11.389301909168731	4.72762065152688e-30	1.7040117685847198e-28
LOC102724084	4713.10590276225	-5.617685390915838	0.40438711613025535	-13.89185057297016	7.097750281080671e-44	4.0130123402933557e-42
CHD7	7394.918260934246	-5.6175432970044294	0.3010256759736614	-18.661342687246197	1.0213241857535674e-77	1.3386310407365506e-75
KCNA1	601.0734832224748	-5.611909883235602	0.35036508792653664	-16.017320436938878	9.67297439609035e-58	7.7477837975351465e-56
CCDC175	3801.9846845433867	-5.60136708889703	0.32004228128594053	-17.501959636053556	1.3842357957900184e-68	1.4783125619113028e-66
TMEM51-AS1	638.8462468117099	-5.593831636072526	0.40057981035382373	-13.964337421627945	2.5728704435566684e-44	1.4739480643699974e-42
PDE3A	5488.165407302082	-5.585570433537954	0.3128057688032227	-17.85635365648157	2.5795006828642213e-71	2.860765468861147e-69
LINC01036	1595.6450837461598	-5.583520916426152	0.3090833053700109	-18.064776775122123	6.03656573746349e-73	6.870962093674726e-71
SKAP2	430.90726220856885	-5.568829380669017	0.4207514389742111	-13.235437516852663	5.477682377031308e-40	2.779160786070928e-38
COLGALT2	1270.6578138136074	-5.553781856255713	0.35140846524683717	-15.804348516062676	2.903765837418791e-56	2.293975011560845e-54
TP73	198.9057066101969	-5.536070998247898	0.49053120318259447	-11.285869201244596	1.5411061740565542e-29	5.430280634898665e-28
NRCAM	3774.2608814254395	-5.530078778134495	0.407243952052739	-13.579277851174417	5.3147856006667585e-42	2.8824798017910845e-40
F11-AS1	413.522440225626	-5.5211826259074925	0.4176054237081729	-13.221051050730015	6.633053414997794e-40	3.3360016608394424e-38
LRRC2	79.15601465798866	-5.515295810656001	0.8206882106841092	-6.720330253140301	1.8131314367848465e-11	2.5482523954357945e-10
RBFOX3	23538.96108728357	-5.4894729800852495	0.2993203181945481	-18.33979401464246	3.983033867327311e-75	4.687787002627878e-73
COL19A1	1813.5785965587502	-5.488454442935782	0.32073254547508606	-17.11224670014698	1.2026956988340517e-65	1.1559910158626626e-63
ACSF2	137.36418747187767	-5.448365445665664	0.5759666634803259	-9.459515265594485	3.0937402928678993e-21	7.83672046953258e-20
PTER	121.16495035736713	-5.406105822024451	0.5790482116315905	-9.336192934249132	9.986029206742072e-21	2.471649374904787e-19
FAM19A5	2488.5908593419626	-5.396499487362514	0.36017353956842346	-14.98305370746793	9.47610556068696e-51	6.429258913939023e-49
ASS1	50.21019108109178	-5.380779079623909	0.8474898995407029	-6.349077531826659	2.1660985195898757e-10	2.7596222744789717e-9
CRYL1	1069.652956093266	-5.374593167669006	0.8657903020848765	-6.20773084975271	5.375511180843988e-10	6.581862628434666e-9
NIPAL3	1329.578914833864	-5.366830969882339	0.31347854897663074	-17.12024949522918	1.0482511564029617e-65	1.0131728076495889e-63
UST	1367.2030981682142	-5.366707917137374	0.3162880617492048	-16.96778527604628	1.4219451334511166e-64	1.315565387905763e-62
KCND2	61848.95390375359	-5.360698355257654	0.3159835028663077	-16.965120984577982	1.4879290937719358e-64	1.3692904920929926e-62
KANK1	1125.2240599375789	-5.344352903255987	0.3287128581864203	-16.25842363679332	1.9468262345410102e-59	1.6039066992282866e-57
GDNF-AS1	458.3554985350011	-5.338903408940291	0.4025746825518674	-13.261895594371936	3.850384200638865e-40	1.9650589101844542e-38
LDLRAP1	1159.5605716687826	-5.309758734882432	0.34334777918388454	-15.464666023189038	6.008407362093284e-54	4.386137374328097e-52
LINC01057	537.244917750477	-5.273099696832403	0.381561752195519	-13.819780589880436	1.9365921075543417e-43	1.0808058081547634e-41
CIB4	55.638272165980574	-5.270456587416389	0.7885822684843794	-6.68345814767808	2.333685297188593e-11	3.2481970496106073e-10
FOXN2	1290.914109768834	-5.258823113174182	0.2784198561470669	-18.88810369328101	1.4288708467256617e-79	1.9936205257419897e-77
IFNLR1	234.6240333385024	-5.2507901320152905	0.47489176394515864	-11.056814479986773	2.031861231358125e-28	6.879301597598223e-27
PRSS3	888.9562506287909	-5.246333951606382	0.3187301687324838	-16.460110985006033	7.097020846367804e-61	6.078492953614325e-59
VWA2	54.60906488655928	-5.243370936774976	0.7829635125215788	-6.696826675726434	2.1299399247468253e-11	2.971781503068131e-10
LINC01500	171.42729239520725	-5.218541782846817	0.4985477205037976	-10.467486999184997	1.218344121960895e-25	3.71756113827962e-24
VSTM5	62.977142310318506	-5.1959637234040565	0.8022052544792794	-6.477100086781177	9.350217511009291e-11	1.2283076169929518e-9
PTK2B	3209.4604547156314	-5.189539013535621	0.26052244322755513	-19.919738772765857	2.744186852936521e-88	4.7956744184499754e-86
EOMES	104.33622919000629	-5.184094936300037	0.6467677322264074	-8.01538895339524	1.0978902069745787e-15	2.0446284683387716e-14
ESPNL	115.95863403954337	-5.175515053869103	0.5983466541329694	-8.649693314268886	5.163801389197494e-18	1.1070499112082508e-16
ST18	6047.149922495529	-5.166872920166917	0.8871671596028405	-5.824012830321603	5.745116272069872e-9	6.367473198147397e-8
MEIS3	159.35507650198565	-5.157300547746092	0.5434305477098468	-9.490266179331021	2.304450657368925e-21	5.854522881518322e-20
TMC2	695.8102880547847	-5.146450879083744	0.4313761876401199	-11.930308224099807	8.226831929700834e-33	3.2648596384485278e-31
LOC105372028	272.21751416345535	-5.140286833593557	0.40563992211579225	-12.672043734704774	8.448418754456053e-37	3.84647612818011e-35
GCNT2	687.1063734732464	-5.111976276327406	0.42848684666310566	-11.9302991821979	8.227725578657639e-33	3.2648596384485278e-31
SAMD14	168.2972085044373	-5.1095755134724286	0.5048740626798218	-10.120495171313227	4.481425990230829e-24	1.271035263229239e-22
RAPGEF5	2367.815538501305	-5.106260663939033	0.3074579870458611	-16.60799484508878	6.0998283762739805e-62	5.329956097874552e-60
SCNN1G	112.39225886080034	-5.064824704883517	0.5496038124651214	-9.215410428407349	3.100897143524122e-20	7.492824229065759e-19
PLD5	8963.966618169405	-5.04116245864209	0.3367760945879089	-14.968884489294389	1.1727178246041606e-50	7.86402755173511e-49
LOC100506985	83.35320692937914	-5.04099775620156	0.7880412081294604	-6.396870752694722	1.5859345753208715e-10	2.0476309020616713e-9
MPP7	2454.932024979555	-5.020806759008292	0.2937844189312767	-17.090105653910737	1.7585496170690515e-65	1.6809208245807547e-63
SLC16A2	718.7282879755497	-5.019885162862354	0.33810741678737016	-14.847012853371602	7.273830886604151e-50	4.74885087430711e-48
MCTP1	15048.792400574031	-5.012909598025179	0.29095004140616626	-17.229451399277025	1.5965835492940347e-66	1.587499539444603e-64
NRG1	21127.964132459627	-5.002084404747168	0.25723361421280877	-19.445687221145814	3.169988940916406e-84	4.940898978990517e-82
CYS1	70.10971113826132	-4.992290324524454	0.6790717901199891	-7.351638511802026	1.9579172715097214e-13	3.162831625993435e-12
LOC101927870	301.6591242158287	-4.981806373990007	0.41146227590916545	-12.107565299837576	9.631062714979199e-34	3.96730990552036e-32
GACAT2	180.58573628811456	-4.977022891003279	0.490298604402806	-10.151003584979398	3.279731677593802e-24	9.378948389099234e-23
MAOB	252.39462416800856	-4.963897289916789	0.42746609435234556	-11.612376643433196	3.5656497795219915e-31	1.3498754230964985e-29
MGST2	333.2929172243062	-4.9578924512571385	0.3686207235065673	-13.449847323000029	3.0850862829504785e-41	1.627288956747751e-39
ACP7	180.54049667273796	-4.945864571001548	0.4584556616714425	-10.788097921988491	3.91814828135518e-27	1.2766079739308092e-25
VSNL1	5824.668546306941	-4.928298681540282	0.23395163773257205	-21.065459209025818	1.6501831408050495e-98	3.4397371709720678e-96
SCHLAP1	402.90848161768554	-4.858328105743553	0.4219482746580301	-11.514037140407808	1.1210470284895534e-30	4.14428090596106e-29
TMEM51	646.468283923851	-4.843507898719687	0.381880689555638	-12.683301437304056	7.318318242372307e-37	3.3407446942291107e-35
TMEM132C	967.394441897176	-4.842680869553407	0.38554012626943374	-12.56077004594098	3.4693964934566026e-36	1.5351413998284573e-34
GPRC5C	107.30023286373338	-4.840677659717088	0.6515589015608414	-7.429378446247925	1.0910916115138017e-13	1.7943893508365286e-12
LOC102724710	89.03856084796766	-4.835397779850786	0.6091241860335835	-7.938279074645364	2.0500566954258956e-15	3.773194775272704e-14
SHROOM3	2697.1034217801193	-4.830228704557935	0.23814919527425724	-20.282364166695377	1.8406816940601498e-91	3.3878334030781546e-89
SLC26A5	613.2543354680818	-4.828341427410681	0.4075852060678116	-11.846213639577904	2.2513528725578844e-32	8.812365621747501e-31
BEND7	429.11048586994787	-4.819997957037387	0.3920560269175827	-12.294156003500587	9.736842314192684e-35	4.1491898738386114e-33
BICD1	6239.574674917144	-4.793958540002547	0.2525787582451779	-18.980054274196156	2.4933829570981145e-80	3.594834878396207e-78
TEP1	77.66514626780793	-4.792551799122494	0.7358627730386639	-6.512833608000282	7.374618795416862e-11	9.776879676590584e-10
FRMD6	613.9367325166714	-4.782707152835297	0.2978354951888394	-16.05821747271215	5.007356087764075e-58	4.029407798809594e-56
NTRK3	6090.964143341952	-4.7734642034752115	0.26003257346615716	-18.35717787139645	2.8925384556206e-75	3.451297091082207e-73
NR4A2	142.5949140558993	-4.766638577347503	0.5390686381969135	-8.842359283394858	9.371829242110226e-19	2.0867698547972844e-17
TPM4	1968.5978360584675	-4.761523936170513	0.25379076955863095	-18.76161195480556	1.5560809361762208e-78	2.1366473235543487e-76
SEZ6L	3205.8044482883897	-4.755355541929114	0.8755661081446392	-5.431178180258609	5.598320172011599e-8	5.605123686109531e-7
PAX6	1204.6353390015436	-4.74627157977092	0.28611078829276854	-16.588929093139278	8.380128506278497e-62	7.285658456639411e-60
SLC36A1	1744.0143436094372	-4.7378779568210305	0.3322500924777643	-14.259974832476866	3.885946177967755e-46	2.294565011092837e-44
FAM153C	496.09848070704965	-4.7350950275642445	0.3648930984111693	-12.976663708307903	1.6595330382468313e-38	7.887797004040778e-37
DACT1	150.78189191658487	-4.729251290945348	0.4928440579898625	-9.595837089391521	8.3238648015209555e-22	2.1462173611194344e-20
RASGEF1C	2536.5050654966562	-4.727766897449425	0.23881750577756428	-19.79656760109072	3.1868188949207557e-87	5.301457086636922e-85
CDCA7L	96.3268661701074	-4.713089091246835	0.6500417326109196	-7.250440786803821	4.154174622418394e-13	6.569595534045762e-12
PPP1R14C	316.0741273152284	-4.7107968410201995	0.3981058030906262	-11.833027311957613	2.634651251276225e-32	1.0243168831085387e-30
FLJ22447	86.0286919246816	-4.709610313984229	0.6589637487325276	-7.146994539597736	8.869840461099234e-13	1.3762969490356757e-11
KCNC1	1574.8596369500958	-4.699708996414107	0.3032348206262536	-15.498579571792137	3.546461296330993e-54	2.6221079866590816e-52
PDE3B	8850.726833690518	-4.697733609034161	0.35159652871016744	-13.361149003000133	1.0197776520094307e-40	5.314208782353964e-39
AQP7	145.87166791695063	-4.695693921330948	0.5549360905141254	-8.461684149936223	2.6354349940494295e-17	5.428054860958236e-16
LOC729950	54.70458480013725	-4.695232417203432	0.7467380936681223	-6.28765621710758	3.2229463630416713e-10	4.034746384007522e-9
P4HA3	123.17408525434203	-4.689096378054904	0.5111561049599114	-9.173511443089694	4.578562606132803e-20	1.0956253340069658e-18
CHRNB3	50.59216800466129	-4.682687046537949	0.7805548609432178	-5.999177355553738	1.9831965830490647e-9	2.3105241806957484e-8
GRM4	17399.93345059609	-4.682472356612193	0.40658005006502235	-11.51672925384152	1.0865765714907821e-30	4.025452090655679e-29
LOC100130705	270.62796726857414	-4.67968545806885	0.38477283437425985	-12.162203357415367	4.940782267092296e-34	2.06474574886386e-32
SPATC1	131.90590382309733	-4.676677333414085	0.5049728885023955	-9.261244395285788	2.0206332818632536e-20	4.930744204445155e-19
ATP2B4	518.5881958406909	-4.6567210778178865	0.37996688300916337	-12.255597227155146	1.567899613608343e-34	6.632330370424925e-33
RPS6KA1	113.27562601037584	-4.621476723153535	0.5210614143427876	-8.869351281715193	7.357324373705221e-19	1.6509606872824127e-17
C4orf19	977.5244577610912	-4.589290488390291	0.30758779582054196	-14.920261956907588	2.4331628635996835e-50	1.6128793372849857e-48
MAL2	777.4932539858027	-4.577802641543065	0.2977805912720459	-15.373072576650516	2.4811779175610627e-53	1.7811974751752677e-51
TSPAN1	51.226848849223494	-4.563533435126507	0.7163027698203069	-6.370956008269133	1.8785352437567413e-10	2.411019158177699e-9
SLC9A3R1	296.23944111246215	-4.562451129349264	0.38059417165003784	-11.98770624775754	4.1216061583813713e-33	1.6660726202372921e-31
NAV3	2887.4134772381008	-4.545179922842747	0.28101439672383716	-16.17418885235783	7.67012736378468e-59	6.259475166077299e-57
DOK6	3837.7098692980626	-4.536998847157281	0.2951922775341474	-15.369639358646324	2.6162137268515125e-53	1.862679575648478e-51
NEURL1	784.0375378198712	-4.534435543400258	0.3727190749780067	-12.16582634969199	4.726380046513428e-34	1.979929810768252e-32
LATS2	133.23565288873883	-4.531523583636646	0.5166786378734787	-8.77048759415964	1.7789423453800354e-18	3.900821485097591e-17
LOC102800447	753.8818462701515	-4.530697993833577	0.37081103901072915	-12.218347128825592	2.4807725310651488e-34	1.0468255014623936e-32
SOGA1	7822.067930979601	-4.5094732990248865	0.30367009454351673	-14.849909095604628	6.966305554534074e-50	4.5653050151134096e-48
TSPAN9	2140.1353546391215	-4.490794139308343	0.31328224227563806	-14.334659081497398	1.3289755157483541e-46	7.983543540959122e-45
CACNA1E	1046.5792434250693	-4.477461855626972	0.40830954422627314	-10.965851567617763	5.577301643297609e-28	1.859208010225278e-26
GLIS1	803.6917094020589	-4.474278350783902	0.4109679517311278	-10.887170962934745	1.3269851357158851e-27	4.3981168262491436e-26
SEPT9	993.3687972879688	-4.455378045667381	0.3438753265652787	-12.956376051079097	2.1622365128249988e-38	1.0165449431626441e-36
BANK1	422.3406886703882	-4.4435766727041015	0.3337539684007308	-13.313929101717227	1.921072343783236e-40	9.95103970652508e-39
SLC4A4	2606.0815221377916	-4.438516405000624	0.9358376275365469	-4.742827467500272	2.1075575712869704e-6	1.733025358404747e-5
TMC7	619.3641849314216	-4.39431494374936	0.3011880496996046	-14.589937908001696	3.254937503788168e-48	2.032984612023072e-46
MFSD4A	585.6181761590839	-4.392481109657212	0.4184149727344772	-10.497906135984875	8.831738565333413e-26	2.709182782248819e-24
ZNF600	181.28043469619766	-4.389288955622638	0.4207653759312138	-10.431678095918695	1.7772149573884245e-25	5.3754538422687294e-24
IQGAP2	161.3134814974419	-4.386426338556949	0.6587694759848387	-6.658514849977506	2.766083459936218e-11	3.8254204588614315e-10
GALNT9	3726.0298233357075	-4.347541202623289	0.2918493717451237	-14.896524109772832	3.4717659631549604e-50	2.292558127043663e-48
FMNL3	221.13022466233218	-4.335870335360516	0.47174347737359723	-9.191161178317095	3.886232837832511e-20	9.35128154761339e-19
LRRC1	195.51236484323442	-4.326986465202079	0.4198880172419528	-10.305096329311851	6.682469581894282e-25	1.9899037217960925e-23
GALNT12	334.0738919538547	-4.326424214449492	0.35417428345736945	-12.21552330738391	2.568434582137296e-34	1.0811797251960428e-32
LAMC2	191.88595461341566	-4.303946172185954	0.41197196130089914	-10.447182275694743	1.5094323195510334e-25	4.573500623564348e-24
DLEU2	1268.9052452295962	-4.291189237931632	0.3908263467932813	-10.979784943212538	4.780605170165956e-28	1.5967036689004093e-26
LOC105378269	75.39668309518738	-4.290444675319762	0.7341676605613897	-5.843957594153663	5.097500949544852e-9	5.6897976727790637e-08
GATM	516.3882417272242	-4.289331627856463	0.348140114038368	-12.320704954395868	7.007898964625324e-35	3.0085275431013082e-33
ROR1	6234.281637307425	-4.288243809027419	0.3273196309664203	-13.10108958746611	3.245644699524048e-39	1.5817718013088888e-37
CALB2	108.63152018445841	-4.280337495721572	0.6563273640579249	-6.521650216223204	6.953803013067679e-11	9.24732866480276e-10
AQP9	131.2918353414503	-4.277727066989972	0.48745834002232413	-8.775574681508301	1.7003330467501107e-18	3.7331804621603635e-17
GRIN2C	469.26361158958406	-4.266824803209505	0.368408022147886	-11.581791238782309	5.096975424896444e-31	1.9211932859724044e-29
HS3ST3B1	52.49701220339534	-4.263276613896878	0.8655881838344603	-4.925294376144359	8.42334471625034e-7	7.293908255047405e-6
TXNIP	63.22532840611467	-4.257463015938967	0.8510564971087793	-5.002562145289389	5.65733360004573e-7	4.998852329642041e-6
BEST3	198.78727870136183	-4.248360908099119	0.4743536778921732	-8.956104076133732	3.363525138156443e-19	7.677090819953116e-18
SLC9A2	142.51810142730127	-4.237462996544865	0.603151115234771	-7.025541177844746	2.1323811017992678e-12	3.227675016817947e-11
MYRIP	10136.779633865994	-4.221001606166646	0.3310681147320367	-12.749647031346052	3.131599287382834e-37	1.4409521082715534e-35
NHSL1	650.4049519080777	-4.207699850884191	0.43488109832369476	-9.675517899267899	3.831467610316932e-22	1.0058910641288807e-20
RNF212	295.9104507026542	-4.1967350020582295	0.3722598645478287	-11.273670362384781	1.770329449279089e-29	6.225298740239333e-28
LYN	727.2323179783593	-4.196176760892269	0.3119822757532468	-13.450048566897152	3.076701569549043e-41	1.627288956747751e-39
LOC100507387	148.37236148688046	-4.189445875145693	0.49150922572180994	-8.523636293893055	1.5462064212442494e-17	3.2152544824455236e-16
VAX2	204.30615692305693	-4.157129153195689	0.5557701829961352	-7.479942754008086	7.435499324483951e-14	1.234564048108415e-12
NKD1	178.48164346212266	-4.130023121271779	0.5337304569241937	-7.738031561984423	1.0096778666582352e-14	1.7916345406209361e-13
TMEM182	72.54332466566706	-4.12775850881108	0.5996406678494517	-6.88372008458808	5.830939813223578e-12	8.550590793643162e-11
RIMS3	281.8428268645668	-4.114844343608289	0.4114377174298603	-10.001135455720016	1.5065956854590355e-23	4.1243056889441097e-22
TSPAN33	69.59108277987113	-4.105264570884342	0.6634848889372196	-6.187427384307453	6.115400179298657e-10	7.450882993101836e-9
CDH23	1070.4630431853955	-4.08206973803522	0.35346976452684487	-11.548568357747612	7.506033297493747e-31	2.816960565725365e-29
LOC101928416	57.824415973638246	-4.064905251919087	0.6306379916589346	-6.445703090652827	1.1506572889942193e-10	1.5024544722180368e-9
PTCHD1-AS	11676.531400135646	-4.048397413961085	0.33773546915659197	-11.986888507952461	4.1624869536626334e-33	1.678675682641427e-31
CYP26B1	214.51041509490918	-4.047016417965358	0.4451034090233482	-9.09230604826275	9.69603166071179e-20	2.2699735285788183e-18
PDE1C	1408.0065864880946	-4.045579396075649	0.39443476139238903	-10.256650255150944	1.1047261935814444e-24	3.2176545244364593e-23
MEIS1	2889.077544213127	-4.035128325166454	0.2753664926755515	-14.65366496104816	1.2764084604686781e-48	8.089063287387765e-47
CXCL13	273.17648423462	-4.024095772925197	0.39130354819801916	-10.283821323513282	8.33556795833794e-25	2.4484492571681613e-23
STK10	2319.102147348285	-4.020642462286135	0.2335419777288728	-17.21593052086697	2.016799462932445e-66	1.9825367902383085e-64
RCN1	129.19168709502634	-4.015889442662264	0.47955640681135325	-8.374175353770271	5.561190160029398e-17	1.1256806769151595e-15
CFLAR	1462.0616463568124	-4.009897246354888	0.2889195332898031	-13.878941311775996	8.498998836885191e-44	4.789614947131944e-42
TYRO3	196.86583671973577	-3.998268828088496	0.395397211419899	-10.112030921337137	4.88607326796673e-24	1.383534428954049e-22
RIN3	147.7657053294431	-3.9938587114362827	0.527542656054324	-7.570683935414339	3.7126434483911116e-14	6.322090974469944e-13
SEC24D	612.6583231249526	-3.9755723288046543	0.3428438609333116	-11.595868504053406	4.32456259519206e-31	1.6336082414720052e-29
PGM5	1329.0543055259036	-3.9648401389827796	0.3133846740746722	-12.65167210454603	1.0951883016983977e-36	4.947220054225581e-35
LINC00473	7622.163831690813	-3.916710314408316	0.42705341431969535	-9.171476408045383	4.665842094968718e-20	1.1149687028322347e-18
CHST6	69.35827783588998	-3.9144356831938087	0.6026972778296037	-6.494862059590236	8.310952495051525e-11	1.095943514610415e-9
PPFIBP2	317.0818027653001	-3.9034748489998496	0.3440914132438935	-11.34429601773599	7.916073713160689e-30	2.823834872399857e-28
SLC8A2	3498.654604233197	-3.8883029196797847	0.8486383497993542	-4.581813820456154	4.609602039514528e-6	3.610263688802211e-5
JUN	68.55061963831344	-3.877264107336738	0.709231043057783	-5.466856175133393	4.580874419870166e-8	4.6347197858581136e-7
