Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SERPINA4	0.19524437197549657	-0.13818663601149953	0.18910980673184805	-0.7307216817552141	0.4649491693683742	NA
SERPINA5	0.4089761060292229	-0.11659611505547846	0.10922298731123443	-1.0675052745374383	0.2857437331256311	NA
SERPINA6	1.7197388794409718	-0.11295856199479097	0.06689483594079187	-1.6885991333437123	0.09129627688416045	0.9341283416832611
SERPINA7	0	NA	NA	NA	NA	NA
SERPINA9	0.3285492011120251	-0.1458751006992902	0.09807431684582361	-1.4873934929224248	0.13691091450470172	NA
SERPINB1	114.2904382852683	-0.023637543564613814	0.01770000790721343	-1.335453842084478	0.18172785275620673	0.9998737737122831
SERPINB10	1.8659203277990668	-0.0356897200879152	0.03449549998345987	-1.0346195911068963	0.300846601062302	0.9998737737122831
SERPINB11	1.0827961793901746	-0.1010470735421037	0.04646541232781881	-2.1746729121697017	0.029654636176226306	0.6670325649358383
SERPINB12	1.3614212812376927	-0.06441498769742247	0.03991327854231542	-1.6138736292768017	0.10655483970107783	0.967839728565295
SERPINB13	0.9272602299091208	-0.11903388979272095	0.059075254514671965	-2.014953482141285	0.04390952338899839	0.7594236433954272
SERPINB2	0.7068007847156618	-0.05042192362789	0.056982667037773514	-0.8848642271248126	0.37622986388821505	0.9998737737122831
SERPINB3	0.11410634890346857	-0.003347460532397928	0.190168547545194	-0.01760259819832928	0.9859558839362674	NA
SERPINB4	0.4769171425414674	0.10486719153001213	0.06801674198812525	1.5417849850603023	0.1231258519580803	0.9998737737122831
SERPINB5	2.0131402116770327	-0.036060420013344294	0.03405744647114569	-1.0588116183019056	0.2896855813585251	0.9998737737122831
SERPINB6	903.6821563001213	0.0019939982804358784	0.009500018141543078	0.2098941550138972	0.8337502842452922	0.9998737737122831
SERPINB7	4.9482438626411716	-0.09647412423107805	0.024558692534924927	-3.928308646475465	8.554537789276742e-5	0.04493303652228125
SERPINB8	44.94549950264819	-0.0059414569352694525	0.021339959655328717	-0.27841931433951117	0.780690494723888	0.9998737737122831
SERPINB9	20.1347999171702	0.02146535138571622	0.026409181487448998	0.8127988137730683	0.41633341577044036	0.9998737737122831
SERPINB9P1	93.86859637908836	5.302489110581222e-4	0.016852931122634647	0.03146330494082192	0.9749000560620946	0.9998737737122831
SERPINC1	23.773183231398338	0.02405018188869357	0.024796487743591392	0.9699027595111448	0.3320949644505084	0.9998737737122831
SERPIND1	0	NA	NA	NA	NA	NA
SERPINE1	8.195764297881011	-0.06227269880904213	0.0318995655800071	-1.9521488044361095	0.05092054033551599	0.7870295741376373
SERPINE2	1435.145300418107	0.004744118224743078	0.07453306585048339	0.06365118851088171	0.9492479718074421	0.9998737737122831
SERPINE3	194.46282604268663	-0.01513721160989851	0.016855932292944836	-0.8980346709291358	0.36916706570209507	0.9998737737122831
SERPINF1	70.45329595630812	0.019466041967314388	0.02149936490764401	0.9054240462886101	0.36524078139243765	0.9998737737122831
SERPINF2	8.602431629269873	-0.014377376141105177	0.03315896104353081	-0.43358946386259434	0.6645865871615148	0.9998737737122831
SERPING1	129.24121685103762	-0.054139942127307064	0.026141028443693353	-2.071071619998508	0.03835210355050567	0.7289717092671412
SERPINH1	77.8518046220536	0.3145472561140986	0.07386341073337949	4.258498937308782	2.0580419798816507e-5	0.01774975455898762
SERPINI1	1017.6798328543276	0.014345807363119505	0.023763777637214364	0.6036837906046468	0.5460538929003421	0.9998737737122831
SERPINI2	508.19322891291284	-0.004421345095187428	0.08852010579243447	-0.04994735439601459	0.960164341019475	0.9998737737122831
SERTAD1	7.965577647773627	0.10337824069249936	0.04271866560937311	2.419978227733233	0.015521436397064384	0.5318846351254896
SERTAD2	268.48690177364546	0.01662782235511885	0.023909849489359158	0.6954381859458756	0.48678073678571343	0.9998737737122831
SERTAD3	8.802951778979075	0.08153531779415742	0.03125338715973199	2.6088473987616454	0.009084774553459185	0.4235849159413477
SERTAD4	40.81494663111688	0.014624445895420965	0.061435770865466595	0.2380444761968707	0.8118465984740997	0.9998737737122831
SERTAD4-AS1	4.238147203318963	0.002379006252735601	0.07477474009738401	0.03181564054435049	0.9746190736000965	0.9998737737122831
SERTM1	8.410043600888008	-0.022813032530070495	0.05645419501652646	-0.4040980926819023	0.686140587477603	0.9998737737122831
SESN1	4202.331082189363	-3.475764020441263e-4	0.013853481072065368	-0.025089463091337468	0.979983604773225	0.9998737737122831
SESN2	81.73876198003897	0.018638625249184047	0.019293146547549628	0.9660749325283745	0.33400668697445873	0.9998737737122831
SESN3	2392.1689417679527	-0.0016952536345100982	0.02816638466417014	-0.060187122157235685	0.9520066021506943	0.9998737737122831
SESTD1	3891.470346834805	-0.0013968531596845178	0.01159088264909503	-0.12051309654089014	0.9040767057162686	0.9998737737122831
SET	249.72268630687338	-0.020515360769144408	0.015577606555010528	-1.3169777203382798	0.18784609275584352	0.9998737737122831
SETBP1	6795.217894342093	0.02105643479248983	0.03065112727734774	0.6869709750626782	0.4921010190656845	0.9998737737122831
SETD1A	305.50786066553695	0.008625435054337383	0.012950491718185147	0.6660314713939011	0.5053909847304526	0.9998737737122831
SETD1B	253.69177205949833	-0.01053234363734722	0.012329945704249038	-0.8542084361099543	0.392989509748556	0.9998737737122831
SETD2	4419.740650405973	0.002889633338390918	0.007670476585565162	0.3767214860975955	0.7063805936980792	0.9998737737122831
SETD3	1668.741434453947	0.010753082769280721	0.006528346782671387	1.6471371891308415	0.09952985063635457	0.9525032848357634
SETD4	415.5179581453348	0.00985843101833725	0.009661226450459387	1.020411960002085	0.30753312403513794	0.9998737737122831
SETD5	5829.454743323921	0.011014020414379818	0.005230739030964716	2.10563370666735	0.03523618239935007	0.705371121357976
SETD6	199.55005888921582	0.011042361425222887	0.016460850123441853	0.6708257072031468	0.5023315687206737	0.9998737737122831
SETD7	638.7455721382913	-0.012201237819625645	0.008911448226008676	-1.3691644175203186	0.17094788588375387	0.9998737737122831
SETD9	29.13560541464671	0.007027593629291225	0.019450717739012493	0.3613025351345217	0.7178732987776482	0.9998737737122831
SETDB1	457.9112689145622	0.006161494339535234	0.007518721762387459	0.8194869466188017	0.4125086464256372	0.9998737737122831
SETDB2	636.5232354297656	-0.009329840409409955	0.009228857789802545	-1.0109420495913364	0.31204416673101437	0.9998737737122831
SETMAR	235.15359642844672	0.002216644290766866	0.013553372121303264	0.16354928285948356	0.8700859733606588	0.9998737737122831
SETSIP	0.8619105355033176	0.07914882445819091	0.0658706022295727	1.2015803982228803	0.22952613975095001	0.9998737737122831
SETX	2543.3061792946983	0.0071964454140543066	0.011058823737464361	0.6507423922197674	0.5152127930063641	0.9998737737122831
SEZ6	1554.6319572915193	0.03161871054764943	0.033394095836653245	0.9468353538395502	0.3437226835640368	0.9998737737122831
SEZ6L	3755.4325880636216	0.015924442312110487	0.0453960392878737	0.35078924421418106	0.7257464669661151	0.9998737737122831
SEZ6L2	384.16845268086644	0.022225595452753683	0.0338692690900706	0.656217156433102	0.5116844116278629	0.9998737737122831
SF1	1696.2286534002853	0.013049042387669962	0.010764601862629267	1.2122178371474595	0.22542900531063004	0.9998737737122831
SF3A1	222.0042556546774	0.001928652423489867	0.011054845445164458	0.17446217887500962	0.8615022517894391	0.9998737737122831
SF3A2	64.63310820783951	-0.0036148258127573483	0.016037001961889463	-0.22540533581947966	0.8216639610635187	0.9998737737122831
SF3A3	385.78999734957563	-0.005811799302921131	0.007734445119322132	-0.7514177440346869	0.4524012872468404	0.9998737737122831
SF3B1	1335.6384955215872	0.0019079013905220553	0.011533891805369977	0.165416966165208	0.8686158005594818	0.9998737737122831
SF3B2	407.6025916600808	-0.0036808907787001023	0.010454240011510709	-0.3520954918432362	0.7247666491850842	0.9998737737122831
SF3B3	768.8141530183075	-0.003830200415389911	0.008316700432392441	-0.4605432703180928	0.6451263203556352	0.9998737737122831
SF3B4	146.971769214304	-0.0024721440338576696	0.015077330461386502	-0.16396430655870448	0.8697592427137769	0.9998737737122831
SF3B5	8.737036328592106	-0.05888113236507395	0.023198610486984017	-2.5381318591520916	0.011144598573943572	0.4567961304595208
SF3B6	86.62810627297691	-0.008038747198245764	0.0185071641961489	-0.4343586685159752	0.6640280065490085	0.9998737737122831
SFI1	988.7628977890877	0.011627385810519909	0.01900690932881884	0.6117452137728737	0.540706342461299	0.9998737737122831
SFMBT1	2030.2425926864144	0.0017441715731712016	0.014392561787421104	0.12118562344443662	0.9035440110182554	0.9998737737122831
SFMBT2	5390.218037031468	0.010275855881044176	0.013088323087212238	0.7851163065407558	0.43238537983163466	0.9998737737122831
SFN	0.8288636354425162	0.03352711689156188	0.062049987327884845	0.5403243148849931	0.5889733927979361	0.9998737737122831
SFPQ	2122.6188600915975	-0.006566892431489876	0.013563934178666815	-0.48414363745720634	0.6282839338159811	0.9998737737122831
SFR1	24.31542628232935	0.003919872252829106	0.03820273531881459	0.10260710967726429	0.9182747999203692	0.9998737737122831
SFRP1	201.8599899681136	0.03339830369368838	0.05637407242670939	0.5924408554501492	0.5535554149384971	0.9998737737122831
SFRP2	55.29160934012846	-0.01676184685977134	0.0372847279377811	-0.4495633409942719	0.6530253261917232	0.9998737737122831
SFRP4	10.24329733226903	0.042994969079922875	0.07181673674528839	0.5986761725531006	0.549388849475157	0.9998737737122831
SFRP5	3.866586989758935	-0.045437154627912896	0.049745718478107395	-0.9133882476319916	0.3610383843465522	0.9998737737122831
SFSWAP	1970.3242989901692	0.023382469746303147	0.00853182994405971	2.7406160108222974	0.006132412889919512	0.3575628574885746
SFT2D1	469.62044533374393	0.008010890252849286	0.012452780580256237	0.6433013254526041	0.5200285964041768	0.9998737737122831
SFT2D2	58.63840541384868	0.012377692166368047	0.07666968451730619	0.16144180381457165	0.8717454437918561	0.9998737737122831
SFT2D3	39.89296113581193	-0.003582503439240753	0.018271805359923114	-0.19606729431884817	0.8445574947412854	0.9998737737122831
SFTA1P	0.7957526245222217	-0.017761879038254786	0.06364510465766478	-0.279076908330855	0.7801858038643996	0.9998737737122831
SFTA2	0.2460848016818511	-0.03335358847851689	0.27440464138614984	-0.1215489224600279	0.9032562674014994	NA
SFTA3	16.21896427300695	-0.07493330054040934	0.0690780695786842	-1.084762515765668	0.2780268513665656	0.9998737737122831
SFTPA1	15.522577808303964	-0.001916724652598916	0.041650997866558515	-0.04601869704874105	0.9632953476058796	0.9998737737122831
SFTPA2	11.548198714628187	-0.03707309570827403	0.04292651795347856	-0.8636408792451289	0.38778520023164786	0.9998737737122831
SFTPB	5.428434808799344	-0.0024892546312303893	0.026989742557894447	-0.09222965450266168	0.926515577563795	0.9998737737122831
SFTPC	2.277871766367533	0.019756943948592454	0.05552166550502846	0.35584206217306497	0.7219588470161897	0.9998737737122831
SFTPD	25.962168036542714	0.026082232423816267	0.025370934698697736	1.0280359290489618	0.30393292717181747	0.9998737737122831
SFXN1	1075.436646471141	-0.00507766925639464	0.00849793596629099	-0.5975179474799973	0.5501616280571859	0.9998737737122831
SFXN2	201.6480373187689	-0.006146921717698348	0.01344411953313267	-0.4572201030011244	0.6475128503415992	0.9998737737122831
SFXN3	339.1827139813828	0.013507544935620815	0.01912952074963554	0.7061099497685096	0.4801197646269395	0.9998737737122831
SFXN4	221.62385594221348	-0.006842065917996893	0.01572527125016566	-0.4351000252491552	0.663489825106516	0.9998737737122831
SFXN5	4198.9027228185605	0.012560717752366881	0.030013946326932314	0.4184960423246914	0.6755844795522553	0.9998737737122831
SGCA	36.09216195733553	0.0024662532760682814	0.05933507557028833	0.041564845959398126	0.9668455978703677	0.9998737737122831
SGCB	650.6949143295933	-0.010257072558174712	0.010712660437794027	-0.9574720133934227	0.3383290657336402	0.9998737737122831
SGCD	2539.982739784771	0.02862258235638589	0.06302567777738295	0.4541416033237366	0.6497269108749288	0.9998737737122831
SGCE	1992.4416438322876	0.002774329076114186	0.01414654322333458	0.196113568687081	0.8445212762019337	0.9998737737122831
SGCG	87.91412009680106	-0.031442699860158074	0.03891050137646559	-0.8080774790318097	0.41904598130238613	0.9998737737122831
SGCZ	12167.214977969781	-0.006716597191992848	0.04229784611025653	-0.15879288922856485	0.8738320513015703	0.9998737737122831
SGF29	301.23659935138323	-0.007246379609993593	0.019257561284242563	-0.3762875009476366	0.706703170463631	0.9998737737122831
SGIP1	10744.461698684998	0.002937356011097911	0.011676324234250133	0.2515651289026192	0.8013772150049343	0.9998737737122831
SGK1	6182.339957963424	-0.0037605386899035127	0.019744059089763715	-0.19046431500264097	0.8489453038109992	0.9998737737122831
SGK2	129.81113663047216	-4.664886440425071e-4	0.04725606608882176	-0.00987150820310989	0.992123803931293	0.9998737737122831
SGK223	2578.000629144502	0.009190492344824743	0.06131093461270469	0.14989972674336485	0.8808437273087134	0.9998737737122831
SGK3	0	NA	NA	NA	NA	NA
SGK494	0	NA	NA	NA	NA	NA
SGMS1	6756.083069433707	-0.00498277652810442	0.015538364435566865	-0.32067574092283413	0.7484561330973338	0.9998737737122831
SGMS1-AS1	39.560684864386864	0.0017707079096588405	0.026359324669166906	0.0671757691778074	0.9464417749368458	0.9998737737122831
SGMS2	204.8137144002482	0.021062590565687173	0.022679544770397134	0.9287042918594857	0.3530423559290767	0.9998737737122831
SGOL1	119.3506046657943	-0.05089993408293116	0.025365621763793183	-2.0066503615371882	0.04478690488994797	0.7651041967245829
SGOL1-AS1	0	NA	NA	NA	NA	NA
SGOL2	118.9185525402942	-0.020266259816813837	0.01456430096077984	-1.3915024051884664	0.16407313080544386	0.9998737737122831
SGPL1	900.0155617161629	0.001324841665445136	0.010126158077275975	0.13083359506486492	0.8959069463918852	0.9998737737122831
SGPP1	817.9196310562585	0.00831053595286412	0.01118711216364702	0.7428669554122777	0.45756223363552506	0.9998737737122831
SGPP2	1519.9616578648845	0.003831804325049473	0.04523963203588389	0.0847001655983873	0.9324997643136458	0.9998737737122831
SGSH	72.79253339591592	0.02988552221712367	0.04662839210958961	0.6409297182472952	0.5215683466249039	0.9998737737122831
SGSM1	2171.1470760501543	0.008190433700886951	0.016838613665967103	0.48640783994235937	0.6266780330789918	0.9998737737122831
SGSM2	324.9939378296199	0.03667775343819594	0.018193507159350704	2.0159803778869048	0.043802027672508445	0.7594236433954272
SGSM3	423.0664089200164	0.009061332643083638	0.007542757451587348	1.2013289173413249	0.22962363746871087	0.9998737737122831
SGTA	232.51460471852548	0.006580759607228937	0.01871948005405162	0.3515460679584744	0.7251787178313958	0.9998737737122831
SGTB	1253.3905703689677	-0.005113252189642849	0.026044194995644882	-0.1963298228452785	0.8443520203405303	0.9998737737122831
SH2B1	476.6301979120359	0.017146880683585993	0.015939513627496307	1.075746794055681	0.28204051345293785	0.9998737737122831
SH2B2	99.68722143665748	0.008711040639120442	0.02172835556460627	0.40090657634993887	0.6884889079266291	0.9998737737122831
SH2B3	355.9590298030973	-0.008539482780961402	0.015258414348263399	-0.5596572871894322	0.5757132216480791	0.9998737737122831
SH2D1A	14.999361608783751	-0.018623860685121608	0.03185024757822279	-0.5847320539465898	0.5587278974534107	0.9998737737122831
SH2D1B	3.794136610641198	-0.005454559798870339	0.03797720705564617	-0.14362719698892118	0.8857948632300855	0.9998737737122831
SH2D2A	4.153666054186455	0.05955484148561422	0.034372075207286065	1.732651902058855	0.08315755823800475	0.9107292581843706
SH2D3A	7.656224495853384	0.04013932723833301	0.04021882300281468	0.998023418923122	0.318268002721615	0.9998737737122831
SH2D3C	175.9175939879511	0.02804182431706996	0.0378701106698382	0.7404737884593505	0.45901256004833807	0.9998737737122831
SH2D4A	141.81765697275043	-0.05780009542915594	0.07457382582271029	-0.7750721488604898	0.43829702781972063	0.9998737737122831
SH2D4B	88.06530969400808	-0.06472231339581046	0.05029704984122015	-1.2868013849744386	0.19816352409770366	0.9998737737122831
SH2D5	32.570139948158904	-0.018466524550117516	0.07547366804201953	-0.24467506388898952	0.8067080373952518	0.9998737737122831
SH2D6	12.841189651318304	-0.0016936181561043062	0.03200524955638349	-0.05291688643516644	0.9577981298169393	0.9998737737122831
SH2D7	29.532468736130962	-0.03839391651461273	0.043866157957051996	-0.8752514079806814	0.38143712715586886	0.9998737737122831
SH3BGR	0	NA	NA	NA	NA	NA
SH3BGRL	579.8328548012182	-0.03719126178513069	0.05842239625232299	-0.6365925427725313	0.524390283872733	0.9998737737122831
SH3BGRL2	2445.896618413072	-0.01560359389402672	0.010388660476896974	-1.5019832372736674	0.1331014380036826	0.9998737737122831
SH3BGRL3	78.52511828135151	0.023180563264612822	0.022822839469856616	1.0156739390481484	0.3097846821817071	0.9998737737122831
SH3BP1	0.41185555344629426	0.05761848298937925	0.09849419004977626	0.5849937235918226	0.5585519370202365	NA
SH3BP2	207.11397166715534	-0.02249817937921033	0.06465364250903183	-0.34798007515303464	0.7278551472001877	0.9998737737122831
SH3BP4	337.5828184155925	0.011906350013306734	0.07511383071433714	0.15851075494455036	0.8740543465810517	0.9998737737122831
SH3BP5	1379.9956002402257	-0.0014585591510843526	0.0261526704175175	-0.05577094529159	0.9555242812050271	0.9998737737122831
SH3BP5-AS1	23.22631517624871	0.024015994954596935	0.027105833432538348	0.8860083573658978	0.37561302372578	0.9998737737122831
SH3BP5L	138.25553205283703	-0.015931179196133256	0.012720281153355734	-1.2524235120330225	0.210415583299106	0.9998737737122831
SH3D19	1566.649250299809	0.01859326840681662	0.03751662774878506	0.4956007381931802	0.6201761318830814	0.9998737737122831
SH3D21	180.29859158029925	0.021100311720952704	0.0373398416451474	0.5650884093584487	0.5720136317678357	0.9998737737122831
SH3GL1	350.28702874143005	0.01632932298270141	0.017588936253805337	0.9283860460389461	0.3532073541490995	0.9998737737122831
SH3GL1P1	0	NA	NA	NA	NA	NA
SH3GL1P2	0	NA	NA	NA	NA	NA
SH3GL2	16161.714439557783	0.006007300093208883	0.03465772888659937	0.17333219129461316	0.8623903216406014	0.9998737737122831
SH3GL3	7901.125233948617	-9.440181218234682e-4	0.01574059071817393	-0.059973487572706805	0.9521767505222926	0.9998737737122831
SH3GLB1	1044.2979130921915	-0.011160731924080415	0.009908319743976858	-1.1264000569687793	0.25999622269914846	0.9998737737122831
SH3GLB2	291.99436311627215	0.027358833902196428	0.01808744205733231	1.5125872312666604	0.1303845395925447	0.9998737737122831
SH3KBP1	811.1283193877114	0.015209656613270811	0.04836243586549719	0.31449318755513117	0.7531464897354003	0.9998737737122831
SH3PXD2A	2671.5271291327217	0.012665649660758749	0.03914755235260492	0.32353618296945613	0.7462892096592679	0.9998737737122831
SH3PXD2A-AS1	0	NA	NA	NA	NA	NA
SH3PXD2B	1724.67232076888	0.005759048764079739	0.03425676550071499	0.1681142010899873	0.8664934374991066	0.9998737737122831
SH3RF1	2098.2522215145023	-0.0013729810731579067	0.05900450761170004	-0.023269087883815463	0.9814356293297997	0.9998737737122831
SH3RF2	10.78873665712338	-0.03398318327391451	0.02835544199049902	-1.198471294691903	0.23073359161239262	0.9998737737122831
SH3RF3	405.27610222695404	-0.02625519073977455	0.05285260426027495	-0.4967624794888009	0.6193565569873816	0.9998737737122831
SH3RF3-AS1	0.3776183195712798	-0.1257475422798199	0.14608392856537988	-0.8607897084554484	0.38935387421718876	NA
SH3TC1	18.822009332910756	-0.07929122636976191	0.059561434796112096	-1.3312511130933615	0.18310639814771992	0.9998737737122831
SH3TC2	818.6434583602565	0.008846641186059332	0.07832385588784974	0.112949510538994	0.9100705837112822	0.9998737737122831
SH3YL1	1408.0648742832384	-0.004942796062043198	0.010569904854191717	-0.4676291915800007	0.640049785643375	0.9998737737122831
SHANK1	1992.6526051474839	0.028973899991972633	0.04788100585151006	0.6051230436099717	0.5450972440860035	0.9998737737122831
SHANK2	10447.858326758827	0.021329703929321316	0.07097250797498553	0.3005347357435788	0.7637693049620716	0.9998737737122831
SHANK2-AS1	0	NA	NA	NA	NA	NA
SHANK2-AS3	0	NA	NA	NA	NA	NA
SHANK3	2102.1825830399753	0.016162119541004834	0.028573466109468867	0.5656338464184058	0.5716427143462111	0.9998737737122831
SHARPIN	33.23217219297232	0.026572713101667873	0.021919859070165887	1.2122666033849996	0.22541034346186584	0.9998737737122831
SHB	421.50782023955213	0.002907158729534277	0.07593063635506819	0.03828703233751091	0.9694588299019874	0.9998737737122831
SHBG	7.6006537107479035	0.016124643019724872	0.026628701185470213	0.6055362185115954	0.544822767034697	0.9998737737122831
SHC1	238.05947131376155	0.01021941318011093	0.015433354981155969	0.6621640720756291	0.5078660769212906	0.9998737737122831
SHC2	257.4949506334851	-0.012769024022802663	0.035742153997144296	-0.3572539031593584	0.720901735863847	0.9998737737122831
SHC3	2628.7252093192906	0.02140711699888196	0.04697047202887059	0.45575690586468853	0.648564796108315	0.9998737737122831
SHC4	254.8765117092991	0.013966753441165646	0.04217479043245529	0.3311635528701439	0.7405209489632312	0.9998737737122831
SHCBP1	97.75311852871418	0.019129132743075466	0.06769832513946263	0.2825643426727072	0.7775108172163083	0.9998737737122831
SHCBP1L	10.880299621646428	-0.06739980616004258	0.02583372603286195	-2.6089850946900284	0.009081119778585367	0.4235849159413477
SHD	31.618114777574412	0.023200347150852146	0.042377658618054516	0.5474664695365662	0.5840583003901672	0.9998737737122831
SHE	10.6580333955999	0.028250200720948308	0.06647152021420887	0.4249970608451585	0.6708388173377642	0.9998737737122831
SHF	793.7973609730878	5.897667081107837e-4	0.026752239811315644	0.022045507676008668	0.9824116544707016	0.9998737737122831
SHFM1	484.712790047807	-0.010393736222564466	0.00876604793895863	-1.18568096991256	0.23574831254429768	0.9998737737122831
SHH	11.729075137635267	-0.028134599964338976	0.059888986501724084	-0.46977919660619133	0.6385127788780616	0.9998737737122831
SHISA2	4.968218751728903	-0.020445766090556153	0.07362141706510682	-0.2777149219020739	0.7812312050033361	0.9998737737122831
SHISA3	0.6243506963910795	0.06410030810753843	0.07444183259027436	0.8610791255011766	0.38919446520164835	0.9998737737122831
SHISA4	95.85738549524721	0.02725618770591805	0.03341911089824222	0.815586859534066	0.41473646753214605	0.9998737737122831
SHISA5	154.16593487050065	-0.031537562891549825	0.015482487378250904	-2.036982955067825	0.041651750127839386	0.7496874951353992
SHISA6	10887.627226715478	-6.364451337014394e-4	0.07191998954391336	-0.008849349641699193	0.992939332702502	0.9998737737122831
SHISA7	485.4806265785038	0.006700460642127346	0.02328134402345121	0.287803858547771	0.7734968835898777	0.9998737737122831
SHISA8	32.03464804825436	-0.015771333594122135	0.05300545789413717	-0.29754169137866404	0.7660529832621898	0.9998737737122831
SHISA9	1017.9727611628808	-0.04838428290035114	0.06879198570334055	-0.7033418559685738	0.48184273215637735	0.9998737737122831
SHKBP1	57.42859556034712	0.029208310398792518	0.02332674489870983	1.2521382870015434	0.210519478569517	0.9998737737122831
SHMT1	316.8413961913371	0.0012068958493109895	0.015069012080594186	0.0800912390842944	0.9361646905623496	0.9998737737122831
SHMT2	37.72604882654293	0.014157485353131266	0.022900110951773592	0.6182278060986767	0.5364251831692708	0.9998737737122831
SHOC2	1912.7483435640213	-0.007823660377537543	0.014284996872775124	-0.5476837305052663	0.5839090853254529	0.9998737737122831
SHOX	17.326641372372155	-0.02217158974941193	0.030632921640618593	-0.7237830595960159	0.4691989310891023	0.9998737737122831
SHOX2	0.8302143501117325	-0.09113140911588392	0.05693022823875384	-1.600756082229238	0.10943095428474388	0.9793998963569419
SHPK	182.55347029485418	0.01524109597500018	0.014714234293872131	1.035806258797134	0.3002925370923527	0.9998737737122831
SHPRH	3400.3306041792302	-0.024049624215791595	0.011767352224574758	-2.043758337204076	0.04097742690250162	0.7496874951353992
SHQ1	478.6651464598757	-0.012339907448083321	0.014146680808536823	-0.8722828778773886	0.38305407603597985	0.9998737737122831
SHROOM1	251.21751514142952	0.027950522906403468	0.034276524217958605	0.8154421588569142	0.4148192605724062	0.9998737737122831
SHROOM2	101.05671432087148	0.021563926405147812	0.04617317416270033	0.46702282864857947	0.640483545276112	0.9998737737122831
SHROOM3	3515.252064935113	0.010855346352240784	0.03939368750646078	0.2755605539709997	0.7828856103329911	0.9998737737122831
SHROOM4	2227.083950878396	0.014572907928064673	0.07966819249671671	0.18292002706933827	0.8548607686861851	0.9998737737122831
SHTN1	4581.098268195045	0.02539973340489334	0.03922723245540492	0.6475025591919789	0.5173067387336148	0.9998737737122831
SI	4.219894702375494	-0.09710716432225709	0.028980077905390558	-3.350824819701202	8.057125457168351e-4	0.155863962465353
SIAE	593.5559580618228	0.0038461242595621867	0.02291063951023206	0.1678750284488776	0.8666815957160988	0.9998737737122831
SIAH1	797.6119014346217	0.002157424171566967	0.01152930857921864	0.18712519981082673	0.8515624705318924	0.9998737737122831
SIAH2	280.63868097180915	0.023613122462743757	0.014958418438902468	1.5785841637731526	0.11443146939227263	0.9923161563061306
SIAH3	2479.8368721544853	0.013194156116130071	0.09171569647336848	0.14385930242552608	0.8856115732808922	0.9998737737122831
SIDT1	2236.423125488215	0.007273594513291861	0.031915610674303783	0.22790084098713642	0.8197233289131978	0.9998737737122831
SIDT2	232.51370385398064	0.016565124836159403	0.01762137432055529	0.9400586205603854	0.3471874925236976	0.9998737737122831
SIGIRR	4.383236115009191	0.11668420039692141	0.08673191220524064	1.3453433393789622	0.17851438382533044	0.9998737737122831
SIGLEC1	4.942755895801099	-0.003935990720449501	0.04636684464209679	-0.0848880434032379	0.9323503974572837	0.9998737737122831
SIGLEC10	2.7668276579184115	-0.015013133446866361	0.045978864424785146	-0.3265224932082806	0.7440290739242246	0.9998737737122831
SIGLEC11	3.4569621163274817	0.02324760210450829	0.07755563334078111	0.29975388122172675	0.7643648959574563	0.9998737737122831
SIGLEC12	0.6301630042844351	-0.03357294202215092	0.06299939141796869	-0.5329089895394648	0.5940965820788819	0.9998737737122831
SIGLEC14	2.706878936766219	-0.14290806543353016	0.09676172972198731	-1.4769068912278545	0.13970059744600588	0.9998737737122831
SIGLEC15	37.63338244565168	-0.028661278888838813	0.030354702624445628	-0.9442121454274092	0.3450612499630416	0.9998737737122831
SIGLEC16	1.82519090522679	0.017481545172603533	0.058724886308356504	0.29768546644450333	0.7659432369158196	0.9998737737122831
SIGLEC17P	0	NA	NA	NA	NA	NA
SIGLEC5	11.490497925547803	-0.06252822740690084	0.03138176432244991	-1.9925019754918418	0.046316008648800984	0.7731450123342661
SIGLEC6	0.40186855648138947	0.018139829761531917	0.06757518898763053	0.26843920132953486	0.7883612681023805	NA
SIGLEC7	9.589864171271957	-0.029368560043096698	0.0527324719211218	-0.5569350150515745	0.5775718300097576	0.9998737737122831
SIGLEC8	4.347714917824492	-0.06781133064738336	0.06491279179706726	-1.0446528144926754	0.2961834603480028	0.9998737737122831
SIGLEC9	5.171536502321957	-0.07210604825258334	0.04871563919422088	-1.4801416843800184	0.13883543923427746	0.9998737737122831
SIGLECL1	5.312360618900816	-0.01952508421365888	0.056621543102965306	-0.3448349010579392	0.7302184933041374	0.9998737737122831
SIGMAR1	133.54581025779612	0.006630999092963876	0.01925154793374515	0.3444397882074045	0.730515570675234	0.9998737737122831
SIK1	0	NA	NA	NA	NA	NA
SIK2	3206.6067111548095	0.004954045295896542	0.018560904641315087	0.26690753449965116	0.7895403553431304	0.9998737737122831
SIK3	15720.8055864583	0.015124638797223453	0.017241251676771496	0.8772355441919755	0.38035871368140134	0.9998737737122831
SIKE1	245.3496292037818	-0.003816017739371852	0.015059785849494946	-0.2533912352744265	0.7999658999461522	0.9998737737122831
SIL1	2030.8625025802094	0.010720106824695671	0.010895126277125855	0.9839359867909347	0.3251469881539253	0.9998737737122831
SIM1	4.493971675232462	-0.06371321205033338	0.0268019475001643	-2.37718591344688	0.01744529294219241	0.5563946357633909
SIM2	121.0611088225842	-0.007903628485128052	0.021768615347102113	-0.36307447024554096	0.7165492550149023	0.9998737737122831
SIMC1	1042.5637526505147	8.890150869185554e-4	0.01491650711208107	0.05959941427564706	0.9524746848815651	0.9998737737122831
