Gene	Granule	Purkinje	Basket	Astrocyte	Oligo	OPC
AABR07028981.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07028984.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07028989.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07028995.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07028995.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07028997.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07028998.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1565158	9991.1	1572.7	9975.2	10083.6	9599.6	9931.1
A630010A05Rik	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ercc4	24240.4	17676.1	2744.1	14595.8	24221.699999999997	7912
RGD1562055	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC688899	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029023.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rrn3	14676.6	12621.099999999999	14764.8	3952.2	9276.8	9501.6
LOC103690022	19366.300000000003	1139.7	9673	19380.300000000003	13984	19046.1
Pdxdc1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mpv17l	15070.3	6566.2	2404.1000000000004	19795.7	23947.1	23979.699999999997
RGD1305733	9732	7467.299999999999	4839.299999999999	9888.4	9284.4	9630.7
Cpped1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Snx29	19503	22469.300000000003	24304.8	15060.6	802.8	9468.3
Tnfrsf17	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gspt1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rsl1d1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
NEWGENE_1359295	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zc3h7a	8369.599999999999	28481.300000000003	18628.5	19935.6	2781.4	18464.5
AC136795.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Txndc11	24373.9	28517.9	2813.6	8644.2	18636.6	13540.099999999999
AC136795.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Snn	8707.9	28799.699999999997	24827	2183.2	18696.6	10749.7
Litaf	20604.800000000003	19076.199999999997	20718.6	13955.5	490.6	7032.6
Rmi2	10307.5	8218.8	10288	10525	10021	810.6
Prm1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prm2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prm3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tnp2	10233.8	8110.4	10213.7	10458.099999999999	9946.5	1214.4
Socs1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Clec16a	19481.4	520.3	8325.5	13897.099999999999	29755.5	24460.5
AC103514.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dexi	24660.199999999997	29282.6	2236.7	7269.5	19093.3	13908
Ciita	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tvp23a	2332.8	19405.3	12508.9	24801.9	29822.9	7166.7
Nubp1	9851.7	7575	9832.4	10070.6	9529.4	3336.2
Tekt5	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Emp2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Atf7ip2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rpl39l	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Grin2a	1138.6	8251.8	10400.3	10566.2	9995.2	10368.6
AABR07029082.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07072075.1	9761.3	7473.8	9732	9969.7	9431.2	3811.7
RGD1309748	24870	11669.400000000001	13512.8	18963.9	2533	29683.6
AC129395.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Usp7	2128.5	29041	7348.799999999999	19308.3	24555.2	13960.400000000001
Carhsp1	15058	13128.8	15061.3	15268.8	805.2	9217.1
Pmm2	30673.800000000003	6545.6	13724.7	8324.7	8194.8	25150.7
Tmem186	5006.4	7402.299999999999	9670.2	9781.2	9245.6	9594.4
Abat	26099.2	16790.1	1763.5	6984.6	30541.9	14003.9
AABR07029090.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mettl22	7371.799999999999	17826.6	19046	19100.1	30387.8	2801.9
AABR07029092.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tmem114	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029092.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029092.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029093.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029107.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029110.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029110.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029111.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029111.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rbfox1	661.7	17471.8	25265.6	25286	13758.8	13792.5
Rbm25l1	1639.5	29937.699999999997	25697.7	13390.6	13815	7075
Eef2kmt	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Alg1	1984.6	18243.6	20258.4	8003	13842.2	19993.5
RGD1565166	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029161.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nagpa	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sec14l5	10424.6	8445.8	10416.4	10612.2	249	10509.7
Ppl	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ubn1	13269.7	30796.6	23668.1	17935.4	2811.8	7861.9
Glyr1	24624.2	22651.5	13386.2	8431.2	18820.9	8489.2
Rogdi	20275.5	715.5	12768.6	7805.6	23900.6	30850.800000000003
Smim22	9749.5	7458.6	9722.099999999999	9955.3	9419.5	3884
Sept12	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC360479	9649.599999999999	7358.8	9622.400000000001	9851.9	9311.6	4398.8
Anks3	29708.5	11736.3	18992	8253.5	23896.199999999997	3838.3999999999996
Nudt16l1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mgrn1	19157.4	29919.8	18781.8	7755	2689.3	13852.599999999999
Mir3568	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC679823	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07072078.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ubald1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07072078.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029164.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cdip1	30461.2	22656.800000000003	19124	7552.7	2706.8	13947.8
Hmox2	24443.1	6527.1	13329.2	24375.5	1832.4	30113
Nmral1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dnaja3	19418	28292.4	19583.5	14373	7830.8	2409.6000000000004
Coro7	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Vasn	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pam16	8998.3	18046.5	1753.8000000000002	19202.9	19200.3	25133
Glis2	19131	17047.1	9969.8	3984.5	18742.300000000003	9016
Tfap4	2603.6	17690.1	19721.6	19837.3	8054	14528.900000000001
Srl	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029172.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029172.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100910875	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029175.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Adcy9	2283.3	29735.3	12342	18472.1	25801.4	7689.4
Crebbp	13570.8	29683.5	18310.1	23784.5	7624.200000000001	3499.3999999999996
Trap1	9398.900000000001	27041.4	9273.6	8457.4	18911.9	18991.3
Dnase1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slx4	13784.5	23538.8	18889.7	2541.6000000000004	29993.8	7569.9
Nlrc3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cluap1	12822.8	22872.9	12785.8	9038.099999999999	29585.7	13213.2
RGD1561796	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Naa60	9614	7307.299999999999	9652.8	5035.9	9241.4	9613.6
Zfp597	2883.6000000000004	17038.4	8392.7	19215	19110.3	29414.9
Zfp174	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1356	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zfp263	2778.9	7834.200000000001	10114.9	10260.8	9677.6	10053
Mefv	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1358	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100912159	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1381	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029192.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1525	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1361	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1362	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1364	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1365	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC129054.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1368	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1369	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1370	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC129054.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1372	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1373	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1374	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1375	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1376	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC108588.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1378	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1380	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Olr1382	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gm8225	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zfp213	8822.900000000001	16707.2	13865.099999999999	13448	25066.5	13379.8
Zfp13	9172.2	17152.7	13951.5	3516	18742	18899
Zscan10	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029197.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029198.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Bicdl2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Thoc6	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hcfc1r1	13282.1	18519.699999999997	12504	7493.8	18619.699999999997	31101.9
Tnfrsf12a	3339.6000000000004	7720.1	10002.599999999999	10146.8	9570	9939.6
Cldn6	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cldn9	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029202.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pkmyt1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Paqr4	14733.599999999999	12638.8	14847.2	6439.7	7396.799999999999	14729.400000000001
Kremen2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1561157	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Flywch1	18482.7	31216.4	7718.6	2320.1000000000004	18773.7	13790.3
Flywch2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Srrm2	19130.300000000003	1234.6999999999998	13560.400000000001	13734.4	30438.4	18673.3
AABR07029204.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tceb2	24090.800000000003	22181	3018.3	8902.4	14241	18838.199999999997
Prss33	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prss41	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prss32	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prss21	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Csap1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sbp	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sbpl	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prss30	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC130139.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prss22	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC130139.1	9828.2	7557.700000000001	4347.700000000001	10003.2	9382.5	9731.8
Prss27	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Kctd5	14640.099999999999	12484.2	8982	14841.7	14252.5	2723.4
Pdpk1	13325.599999999999	29804.6	13184.5	23898.1	13400.900000000001	2990.6
Amdhd2	25323	28842.7	19119	7194.1	7112.4	13162.599999999999
Atp6v0c	13333.7	31705.9	7469.1	18637.9	12441.9	12968.8
Tbc1d24	19453.8	24410.1	1927.5	19106.1	18976.6	12789.3
Ntn3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC100158225	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC098526.1	20818.6	19580.7	6784.3	20177.800000000003	514	12385.4
Ccnf	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Abca17	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Abca3	1055.9	18176.1	8096.9	14401.6	29640.1	25052.5
AC103090.1	26169	6508.6	6918.6	18632.8	12472.400000000001	30417.2
Rnps1	7357	29776.6	18587.7	18558	23710.7	7341
Eci1	14771.2	12712.900000000001	14861.8	2071.9	9501.4	14758.1
Dnase1l2	15510.5	13865.3	9523.6	8749.4	15257.099999999999	488.9
E4f1	13475.1	18011.300000000003	30006.4	13792.099999999999	7682.1	8587.7
Pgp	7790.1	22385.4	24201.199999999997	8921.9	14396.099999999999	13128.2
Mlst8	7535.1	30071.9	8851.4	13171.8	23064.800000000003	18107.6
Bricd5	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Caskin1	25684.8	17746.3	13885.5	1435	31348	6284.7
Traf7	19010.300000000003	28429.6	13460.9	1597.6	13671.400000000001	24294.199999999997
Rab26	15314.599999999999	13339.4	7566.3	2507.2	14925.4	15199.2
AC103090.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pkd1	1665.4	17323.4	8190.5	13643.8	30507.9	25023.2
AC093937.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tsc2	18783.4	29842.9	13690.5	1765.9	19578.5	8796.5
Nthl1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Slc9a3r2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Npw	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Zfp598	13582.8	29292.8	7860.4	7720.6	13847.8	24825.2
Syngr3	14847.9	15503.300000000001	834.7	8939.7	20127.9	20313.7
Gfer	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Noxo1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tbl3	9817	2477.1	9820.8	9895	9411.400000000001	9724
Rnf151	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC093937.2	15247.8	6005.700000000001	7293.200000000001	14329.1	14807.4	15090
Rps2	14658.6	12550.7	14665.7	14874.400000000001	3982	7965.4
AC093937.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ndufb10	24234.1	17022.800000000003	19398	8755.7	8703.8	14097.7
Rpl3l	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Msrb1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hs3st6	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC115181.1	2298.2	12741.6	14899.5	15048.2	14514.6	9159.2
Meiob	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fahd1	8820.8	17677.3	755.4000000000001	14066.7	25008.6	29973.7
Hagh	8804.099999999999	17227.9	13916.400000000001	8876	18832.300000000003	18986.9
Igfals	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nubp2	9748.3	7498.4	9735.6	9928.3	3982.3	9766.7
Spsb3	8359	30125.4	25103.6	12986.900000000001	7167.5	7914.1
Eme2	8270.9	17014.9	31454.9	8202.3	13158.5	18214.7
Mrps34	7307.4	13720.8	15453.7	14099.7	15155.4	1665.4
Nme3	19870.2	29817.3	13142.8	8535.8	19605.4	707.4
Mapk8ip3	8071.7	23642.9	8588.599999999999	8050.5	24282.3	19589.4
Hn1l	14909.599999999999	12866.900000000001	14919.2	15141.6	2383	8272.599999999999
Cramp1	19376.9	28384.7	13420	7686.2	7660.2	23912.6
Ift140	19837.1	12261.2	3727.7	8691.5	19399.4	23969.2
Tmem204	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Telo2	8969.8	16772.6	29464.6	13569.2	18774.3	12835.2
Ptx4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Clcn7	1674.1999999999998	29171.8	24724.199999999997	8219.1	13052.900000000001	19405.300000000003
Ccdc154	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC094421.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1565784	13653.6	18529.800000000003	7205.6	25281.6	7729.1	19528.699999999997
Unkl	14780.4	7275.3	14881.2	3892.2	13693	14685.7
Gnptg	18944.6	6923.2	8062.200000000001	23777.9	29381.1	19147.1
Tsr3	2973.7	7795.700000000001	10073.8	10221.400000000001	9643.5	10013.400000000001
Baiap3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mir3547	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ube2i	23035.300000000003	29865.8	7285.799999999999	13968.7	17752.1	8604.9
Prss34	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC098959.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC685321	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Prss29	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1559662	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tpsab1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tpsb2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tpsg1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cacna1h	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC098959.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tekt4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sstr5	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sox8	21030.8	19712.1	21123.6	13551.599999999999	869.1	5984.1
Lmf1	19761.8	17929.4	19842.3	14984.4	893.8	8764.099999999999
AABR07029215.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029217.4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Gng13	9891.6	2083	9893	9977.9	9493.4	9814.6
Chtf18	10135.4	830.3	10090.7	10223.3	9758.5	10116.599999999999
Rpusd1	13050.6	19099.1	19349.8	18962.699999999997	19573.3	1442.5
Mslnl	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Msln	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Narfl	20237.4	17961.1	9638.9	8841	19926.300000000003	1385.9
Haghl	2647.6000000000004	17426.4	19567	8096.1	19104.9	14730.3
Ccdc78	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fam173a	25307.6	31405.1	19077.699999999997	980.5	12523.8	7060.6
Metrn	10164.1	7984.299999999999	10133.900000000001	10385.6	9861.7	1646.2
AABR07029217.3	2686	7856.6	10133.4	10280.7	9697.2	10068
Fbxl16	885.6	23318.6	7665.1	15449.2	24560.2	19728.800000000003
Wdr24	14137.6	17401.2	24179.2	3392.9	23664.1	8337.900000000001
Jmjd8	7339.1	22792.4	25241.9	7967.1	18911.4	14149.8
Stub1	4338.4	7529.9	9806	9931.8	9381.4	9741.2
AABR07029217.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rhbdl1	342.3	24472.2	12191.400000000001	12876	31146.5	19876.4
Rhot2	9174.8	22791.1	13666.599999999999	1736	29203	19302.800000000003
Wdr90	3548.9	7679.5	9964.6	10106.9	9533.1	9898.8
Mcrip2	19192.7	23341.8	8988.2	2688.5	25163.6	13085.9
RGD1307155	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Wfikkn1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rab40c	7103.4	31238.8	24805	19261.4	1263	12392.2
Pigq	30532.3	23880.7	13035	7306.9	1290.4	20369.4
Nhlrc4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
LOC302999	15113.3	13161	15218.4	9023.9	1108.8	15138.1
Capn15	6848.7	602.4	19737.9	19665.4	24274.300000000003	29854.1
D630044L22Rik	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rab11fip3	2455	18639.1	12411.9	8087	29870.8	25075.9
AC126071.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nme4	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Tmem8a	2552.8	17844.4	8539.7	9752.5	19380.9	19544.6
Mrpl28	10350.2	8297.6	10333.5	10560.8	10066.9	596.5
AC096051.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Luc7l	13498.2	30260.199999999997	24374.4	18125.6	8238.1	1914.6
Hba-a3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hba-a2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hbq1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Hba-a1	14301.3	24510.699999999997	24668.9	6738.299999999999	13555	7602
Hbz	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC096051.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nprl3	24225.2	29573.8	13569.599999999999	2221	18642.9	8029.2
Mpg	14727.5	12586.6	9797.5	2754.7	14319.7	14586.099999999999
Rhbdf1	20352	18720.9	20403.9	243.5	13962.8	8599
Snrnp25	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Il9r	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07072086.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029217.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029218.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nsg2	13158.4	25168.9	7799.2	2403.8999999999996	26003.6	12849.8
RGD1311343	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Cpeb4	30855.7	564.7	7156.1	19092.7	13109.4	25801.7
AABR07029220.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029220.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029221.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Bod1	8856.900000000001	12750.9	9746.099999999999	19460.6	8740.5	19099.800000000003
AC119699.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC119699.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AC119699.3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Stc2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nkx2-5	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Bnip1	19342.5	22559.300000000003	13226.900000000001	7960.1	19272.199999999997	18142.1
Crebrf	13125.4	30314	13114.099999999999	18285.7	1427.2	24869
Atp6v0e1	24858.9	30232.2	20225	6833.1	12758.6	1563.8000000000002
Ergic1	8449	11578.6	24880.6	19314.5	29699.1	2139.2
AC111369.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Dusp1	9138.599999999999	23098.2	24863.300000000003	13145.599999999999	663.7	18743.1
Neurl1b	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Sh3pxd2b	14889.2	12840.6	14946.8	9822.2	14606.3	1173.8
Ubtd2	1946.6999999999998	8033.5	10262	10427	9837.1	10206.2
Efcab9	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Stk10	10158.2	7980.2	10229	2056.2	9831.6	10216.7
Fbxw11	1480.5	29125.2	19664.3	20060.7	13309	8373.5
Smim23	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fgf18	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Npm1	366.29999999999995	29302.4	7684.1	20447.5	13701.1	24870.6
Tlx3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ranbp17	14898.900000000001	12319.7	9413.5	15065.1	3563.1	14781.9
Gabrp	9725.2	7474.9	9707.7	9903.8	4107.6	9741.8
AABR07029260.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Kcnip1	10290.8	52.6	10208.4	10363.2	9939.8	10304.4
AABR07029262.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Kcnmb1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Lcp2	9909.8	7678.5	9905.4	10113.6	3094.6	9952.8
Foxi1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fam196b	14758.1	12596.8	9316.7	14958.8	14365.3	1458.3000000000002
Dock2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029272.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Spdl1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029275.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029275.2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
RGD1564698	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029279.1	4192.299999999999	7555.4	9837.1	9962.4	9405.400000000001	9767.8
Slit3	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mir218-2	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029282.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Pank3	13496.4	17847	7990.8	24733.699999999997	7513.3	24811.4
Mir103a1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Fbll1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Rars	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Wwc1	9056.9	18098.6	15255.3	1083	19491.2	19675.8
Tenm2	10002.5	1512.9	9984.6	10097.3	9612.400000000001	9949.7
AABR07029293.1	25532.9	209.6	6412.2	19682.4	25303.7	14502.5
AABR07029310.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029329.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Ebf1	7099	230.2	20156.7	20224.5	19850.699999999997	15112.6
AABR07029351.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029368.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
AABR07029377.1	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Mat2b	19344.300000000003	22632.5	9029	19813.2	8964.4	4050.5
Hmmr	5051.6	2664.1	5020.1	5256.1	4673.6	5135.6
Nudcd2	10146.4	7978.1	10129.3	10386	9854.4	1711.2
